Source	Target	Weight
41	349	1.0
48	245	1.0
18	1452	1.0
39	437	1.0
26	142	1.0
52	2211	1.0
23	99	1.0
40	271	1.0
70	1155	1.0
64	1223	1.0
83	1846	1.0
100	988	1.0
157	1143	1.0
99	121	1.0
121	231	1.0
87	1897	1.0
81	18	1.0
53	2040	1.0
117	860	1.0
154	1363	1.0
80	733	1.0
95	1947	1.0
54	41	1.0
104	48	1.0
103	648	1.0
116	307	1.0
57	1256	1.0
85	1009	1.0
133	706	1.0
142	1455	1.0
84	40	1.0
126	157	1.0
160	458	1.0
110	1622	1.0
130	3031	1.0
72	281	1.0
146	1032	1.0
189	657	1.0
175	255	1.0
170	670	1.0
315	488	1.0
271	752	1.0
248	23	1.0
245	472	1.0
204	295	1.0
255	682	1.0
231	104	1.0
307	39	1.0
281	829	1.0
295	85	1.0
229	492	1.0
264	445	1.0
349	963	1.0
358	1396	1.0
369	1470	1.0
366	84	1.0
449	745	1.0
384	643	1.0
381	116	1.0
445	1430	1.0
391	1199	1.0
437	146	1.0
386	805	1.0
450	809	1.0
454	315	1.0
385	498	1.0
411	768	1.0
421	666	1.0
473	175	1.0
486	1813	1.0
461	859	1.0
488	3552	1.0
478	450	1.0
472	986	1.0
465	2174	1.0
475	735	1.0
469	126	1.0
458	1908	1.0
702	1152	1.0
657	946	1.0
648	702	1.0
533	154	1.0
508	1211	1.0
641	3486	1.0
511	475	1.0
666	755	1.0
650	1117	1.0
492	473	1.0
539	170	1.0
684	366	1.0
682	133	1.0
497	508	1.0
643	641	1.0
646	1158	1.0
498	1763	1.0
706	1060	1.0
613	204	1.0
670	478	1.0
752	539	1.0
745	391	1.0
735	750	1.0
733	1201	1.0
750	1233	1.0
730	1175	1.0
768	100	1.0
836	2264	1.0
809	613	1.0
805	248	1.0
829	87	1.0
843	81	1.0
860	1411	1.0
859	465	1.0
988	83	1.0
961	1390	1.0
963	95	1.0
968	1301	1.0
986	381	1.0
984	54	1.0
952	961	1.0
946	52	1.0
982	53	1.0
1030	369	1.0
1009	511	1.0
1084	984	1.0
1060	160	1.0
1127	1196	1.0
1117	1151	1.0
1155	1084	1.0
1158	264	1.0
1151	684	1.0
1143	1615	1.0
1152	1557	1.0
1211	421	1.0
1233	1127	1.0
1256	1241	1.0
1215	836	1.0
1241	1481	1.0
1240	57	1.0
1199	385	1.0
1201	26	1.0
1175	189	1.0
1196	229	1.0
1223	22	1.0
1301	1240	1.0
1369	117	1.0
1411	1810	1.0
1361	110	1.0
1363	982	1.0
1390	358	1.0
1396	103	1.0
1430	386	1.0
1470	80	1.0
1452	449	1.0
1455	70	1.0
1476	1776	1.0
1481	952	1.0
1557	730	1.0
755	1852	1.0
1622	646	1.0
1763	2288	1.0
1776	384	1.0
1032	843	1.0
1813	461	1.0
1846	1369	1.0
1852	486	1.0
1908	130	1.0
1810	1030	1.0
1897	533	1.0
1947	968	1.0
2174	469	1.0
2211	650	1.0
1615	2814	1.0
2264	411	1.0
2288	72	1.0
2040	1476	1.0
2814	454	1.0
3031	497	1.0
3486	1215	1.0
3552	64	1.0
