Source	Target	Weight
22	9	1.0
27	60	1.0
3	5	1.0
7	374	1.0
44	156	1.0
9	92	1.0
19	466	1.0
50	1325	1.0
20	1199	1.0
5	480	1.0
40	50	1.0
29	476	1.0
99	170	1.0
117	172	1.0
104	298	1.0
116	175	1.0
84	145	1.0
55	84	1.0
126	29	1.0
124	2925	1.0
92	183	1.0
146	431	1.0
62	179	1.0
107	116	1.0
75	55	1.0
145	545	1.0
156	107	1.0
118	401	1.0
60	670	1.0
172	678	1.0
174	361	1.0
175	62	1.0
179	325	1.0
188	1655	1.0
190	537	1.0
170	747	1.0
183	7	1.0
276	99	1.0
321	2599	1.0
285	27	1.0
237	1482	1.0
249	737	1.0
255	75	1.0
298	1859	1.0
361	255	1.0
325	983	1.0
444	237	1.0
375	691	1.0
431	728	1.0
401	2043	1.0
474	2683	1.0
461	1570	1.0
487	980	1.0
476	1470	1.0
480	22	1.0
466	146	1.0
542	118	1.0
540	758	1.0
648	19	1.0
692	375	1.0
545	2077	1.0
654	648	1.0
586	200	1.0
670	276	1.0
615	654	1.0
678	44	1.0
691	615	1.0
537	540	1.0
200	3	1.0
747	1060	1.0
728	20	1.0
737	1498	1.0
774	104	1.0
374	3224	1.0
980	1271	1.0
961	321	1.0
983	188	1.0
1018	1011	1.0
1011	1836	1.0
1060	1828	1.0
1054	126	1.0
1199	542	1.0
1271	124	1.0
1325	1464	1.0
1470	190	1.0
1461	755	1.0
1464	774	1.0
1469	961	1.0
1498	444	1.0
1482	2877	1.0
1570	692	1.0
755	461	1.0
1655	174	1.0
1828	1018	1.0
1836	1054	1.0
758	117	1.0
1931	1349	1.0
2029	1931	1.0
2043	487	1.0
2077	474	1.0
1349	249	1.0
1859	1461	1.0
2599	40	1.0
2683	2029	1.0
2877	1469	1.0
2925	3220	1.0
3220	586	1.0
