Source	Target	Weight
22	5	1.0
27	395	1.0
44	372	1.0
43	2160	1.0
41	692	1.0
48	141	1.0
18	451	1.0
42	369	1.0
26	1143	1.0
13	57	1.0
49	721	1.0
50	40	1.0
20	157	1.0
5	64	1.0
23	121	1.0
10	330	1.0
40	49	1.0
33	949	1.0
35	951	1.0
30	1509	1.0
34	30	1.0
120	22	1.0
64	651	1.0
100	120	1.0
157	23	1.0
99	160	1.0
121	18	1.0
87	75	1.0
117	1204	1.0
135	41	1.0
143	2459	1.0
80	963	1.0
67	345	1.0
57	163	1.0
126	99	1.0
160	110	1.0
110	1150	1.0
72	336	1.0
124	107	1.0
92	200	1.0
141	87	1.0
138	376	1.0
146	242	1.0
62	471	1.0
107	675	1.0
75	373	1.0
105	43	1.0
140	111	1.0
145	479	1.0
114	816	1.0
156	811	1.0
111	76	1.0
58	129	1.0
113	699	1.0
89	114	1.0
150	415	1.0
137	156	1.0
68	1179	1.0
129	591	1.0
93	505	1.0
60	788	1.0
119	137	1.0
76	89	1.0
82	125	1.0
125	558	1.0
189	657	1.0
174	10	1.0
179	150	1.0
173	596	1.0
176	375	1.0
170	730	1.0
163	988	1.0
169	993	1.0
243	583	1.0
235	411	1.0
248	997	1.0
322	2013	1.0
242	138	1.0
250	513	1.0
317	1029	1.0
290	117	1.0
316	524	1.0
231	356	1.0
357	384	1.0
358	1154	1.0
369	786	1.0
366	1196	1.0
330	50	1.0
356	340	1.0
345	782	1.0
340	1015	1.0
336	20	1.0
444	67	1.0
375	530	1.0
376	379	1.0
379	140	1.0
415	146	1.0
384	521	1.0
451	472	1.0
431	62	1.0
401	670	1.0
427	1783	1.0
448	1057	1.0
395	250	1.0
411	231	1.0
463	482	1.0
372	105	1.0
482	1536	1.0
472	248	1.0
479	544	1.0
471	113	1.0
657	586	1.0
521	27	1.0
544	431	1.0
710	865	1.0
692	189	1.0
699	958	1.0
675	145	1.0
584	366	1.0
495	797	1.0
721	1507	1.0
558	1101	1.0
530	174	1.0
591	176	1.0
496	495	1.0
524	1747	1.0
637	710	1.0
586	26	1.0
670	1060	1.0
583	13	1.0
651	952	1.0
513	173	1.0
596	2073	1.0
200	1739	1.0
514	2162	1.0
505	812	1.0
730	1010	1.0
779	82	1.0
808	2207	1.0
797	2170	1.0
832	1705	1.0
811	58	1.0
373	179	1.0
816	119	1.0
822	100	1.0
812	1630	1.0
802	68	1.0
882	358	1.0
865	317	1.0
915	779	1.0
988	1241	1.0
194	290	1.0
969	170	1.0
967	969	1.0
945	984	1.0
958	915	1.0
933	1978	1.0
951	34	1.0
949	322	1.0
963	135	1.0
984	882	1.0
952	169	1.0
1010	584	1.0
1018	60	1.0
997	316	1.0
1019	2297	1.0
993	1411	1.0
1004	637	1.0
1029	44	1.0
788	2600	1.0
1015	1004	1.0
1011	401	1.0
1084	945	1.0
1034	1401	1.0
1057	1195	1.0
1060	1018	1.0
1076	1607	1.0
1101	448	1.0
1154	42	1.0
786	2526	1.0
1143	1810	1.0
1150	72	1.0
1179	808	1.0
1184	1547	1.0
1173	2059	1.0
1213	832	1.0
1204	1697	1.0
1241	80	1.0
1196	802	1.0
1195	93	1.0
1401	2164	1.0
1411	243	1.0
1507	33	1.0
1509	126	1.0
1547	933	1.0
782	1011	1.0
1536	822	1.0
1630	1184	1.0
1694	2431	1.0
1705	2445	1.0
1697	444	1.0
1709	2904	1.0
1739	967	1.0
1783	1675	1.0
1778	1615	1.0
1696	1076	1.0
1675	1696	1.0
1747	2163	1.0
1732	463	1.0
1810	1084	1.0
2013	35	1.0
1978	514	1.0
2059	1614	1.0
2073	1732	1.0
2162	1709	1.0
2160	713	1.0
2163	427	1.0
2144	1019	1.0
2170	1173	1.0
2164	2185	1.0
2141	2622	1.0
2185	3098	1.0
1615	2795	1.0
2207	124	1.0
2291	1213	1.0
2297	1694	1.0
2431	2291	1.0
2445	92	1.0
2459	194	1.0
2526	235	1.0
1614	1597	1.0
2600	2144	1.0
2622	357	1.0
1607	1034	1.0
1597	1778	1.0
2795	2141	1.0
2904	48	1.0
1601	496	1.0
3098	1601	1.0
