Source	Target	Weight
22	670	1.0
3	164	1.0
7	19	1.0
0	121	1.0
19	2809	1.0
20	204	1.0
99	154	1.0
121	194	1.0
154	110	1.0
85	475	1.0
126	336	1.0
160	126	1.0
110	160	1.0
130	752	1.0
164	2292	1.0
175	421	1.0
204	1604	1.0
340	473	1.0
336	85	1.0
391	3	1.0
421	516	1.0
473	666	1.0
463	391	1.0
466	20	1.0
475	1199	1.0
511	675	1.0
666	834	1.0
668	626	1.0
516	821	1.0
675	1205	1.0
492	1206	1.0
623	1058	1.0
626	2972	1.0
613	1088	1.0
670	613	1.0
752	768	1.0
726	22	1.0
750	1083	1.0
768	1150	1.0
834	2028	1.0
821	623	1.0
194	463	1.0
1003	1914	1.0
1088	7	1.0
1058	340	1.0
1040	1003	1.0
1083	1269	1.0
1150	175	1.0
1269	1236	1.0
1205	1040	1.0
1206	668	1.0
1233	130	1.0
1236	492	1.0
850	793	1.0
1199	1233	1.0
1202	466	1.0
757	850	1.0
1914	1202	1.0
2028	750	1.0
2292	99	1.0
1604	726	1.0
2809	757	1.0
2972	511	1.0
