Source	Target	Weight
47	198	1.0
0	503	1.0
21	1289	1.0
44	146	1.0
9	655	1.0
48	44	1.0
6	1946	1.0
23	501	1.0
120	143	1.0
100	23	1.0
99	1434	1.0
121	193	1.0
63	1427	1.0
161	152	1.0
117	128	1.0
128	707	1.0
143	67	1.0
152	663	1.0
67	2322	1.0
146	183	1.0
187	2537	1.0
183	2847	1.0
216	100	1.0
237	121	1.0
476	660	1.0
607	550	1.0
655	216	1.0
707	980	1.0
193	1698	1.0
197	1304	1.0
501	1841	1.0
660	47	1.0
663	476	1.0
656	196	1.0
503	9	1.0
550	2806	1.0
200	187	1.0
762	6	1.0
797	117	1.0
980	63	1.0
198	2516	1.0
199	200	1.0
196	48	1.0
1289	237	1.0
1311	197	1.0
1304	656	1.0
1355	0	1.0
1380	1355	1.0
1427	1369	1.0
1434	1311	1.0
1553	21	1.0
1698	99	1.0
1841	161	1.0
1946	607	1.0
2054	2070	1.0
2070	1553	1.0
2322	3133	1.0
2516	2054	1.0
2537	762	1.0
2806	1606	1.0
2847	199	1.0
1606	797	1.0
3133	1380	1.0
