Id	Label	Category
27	27	Drama
488	488	Comedy
2	2	Musical
588	588	Comedy
5	5	Action
585	585	Comedy
40	40	Animation
607	607	Action
64	64	Action
369	369	Drama
143	143	Drama
3035	3035	Drama
160	160	Comedy
934	934	Drama
105	105	Action
191	191	Animation
961	961	Comedy
235	235	Horror
314	314	Comedy
236	236	Action
360	360	Musical
332	332	Comedy
656	656	Action
361	361	Drama
1088	1088	Comedy
357	357	Drama
354	354	Musical
325	325	Action
508	508	Comedy
326	326	Action
516	516	Comedy
786	786	Comedy
352	352	Comedy
340	340	Comedy
1185	1185	Comedy
336	336	Comedy
626	626	Comedy
384	384	Drama
1372	1372	Drama
433	433	Drama
1333	1333	Comedy
1574	1574	Comedy
613	613	Comedy
666	666	Comedy
1653	1653	Drama
1244	1244	Drama
1199	1199	Comedy
663	663	Musical
566	566	Drama
579	579	Comedy
1114	1114	Comedy
1385	1385	Romance
1475	1475	Drama
1150	1150	Comedy
1358	1358	Horror
1227	1227	Drama
