Source	Target	Weight
31	631	1.0
22	2327	1.0
27	252	1.0
3	92	1.0
7	159	1.0
0	1451	1.0
44	124	1.0
9	2273	1.0
43	5	1.0
41	843	1.0
18	1782	1.0
42	3497	1.0
14	665	1.0
39	135	1.0
17	16	1.0
45	169	1.0
26	317	1.0
2	126	1.0
19	1852	1.0
6	242	1.0
52	131	1.0
13	1462	1.0
49	18	1.0
50	1710	1.0
15	639	1.0
46	330	1.0
20	670	1.0
5	1455	1.0
8	2038	1.0
12	61	1.0
23	143	1.0
10	2031	1.0
40	786	1.0
33	1154	1.0
29	2279	1.0
16	851	1.0
35	1445	1.0
4	349	1.0
34	2135	1.0
32	1796	1.0
25	32	1.0
120	654	1.0
64	554	1.0
83	449	1.0
155	258	1.0
100	1446	1.0
157	1471	1.0
99	525	1.0
121	128	1.0
101	1840	1.0
98	57	1.0
109	993	1.0
161	0	1.0
117	651	1.0
135	895	1.0
128	472	1.0
143	1508	1.0
90	141	1.0
91	193	1.0
154	575	1.0
131	700	1.0
80	2109	1.0
152	1320	1.0
61	1177	1.0
54	265	1.0
104	454	1.0
116	1429	1.0
159	480	1.0
57	1930	1.0
85	1078	1.0
133	45	1.0
134	641	1.0
84	1328	1.0
126	1738	1.0
160	1269	1.0
110	20	1.0
130	191	1.0
72	272	1.0
124	195	1.0
92	99	1.0
141	194	1.0
146	2128	1.0
136	411	1.0
62	757	1.0
75	215	1.0
114	1022	1.0
113	637	1.0
150	1102	1.0
79	180	1.0
60	713	1.0
76	1047	1.0
189	955	1.0
178	183	1.0
186	1402	1.0
180	800	1.0
187	369	1.0
185	2377	1.0
172	120	1.0
175	422	1.0
179	482	1.0
190	1128	1.0
162	1324	1.0
170	245	1.0
163	1327	1.0
183	1565	1.0
169	1457	1.0
182	474	1.0
191	1270	1.0
276	3	1.0
216	361	1.0
271	1347	1.0
202	2236	1.0
287	308	1.0
253	85	1.0
268	515	1.0
226	312	1.0
285	497	1.0
301	537	1.0
221	2047	1.0
252	440	1.0
205	1724	1.0
201	324	1.0
318	1332	1.0
232	2300	1.0
265	2531	1.0
258	425	1.0
324	1920	1.0
234	1474	1.0
248	984	1.0
304	54	1.0
211	261	1.0
245	693	1.0
260	221	1.0
