Source	Target	Weight
31	607	1.0
22	651	1.0
27	352	1.0
36	2185	1.0
3	670	1.0
44	550	1.0
9	2038	1.0
43	235	1.0
48	218	1.0
14	8	1.0
45	191	1.0
26	22	1.0
50	811	1.0
5	317	1.0
8	551	1.0
23	280	1.0
10	548	1.0
40	30	1.0
33	35	1.0
35	1641	1.0
4	452	1.0
30	1042	1.0
32	40	1.0
120	306	1.0
64	124	1.0
157	2724	1.0
53	1156	1.0
117	44	1.0
91	26	1.0
67	287	1.0
104	416	1.0
56	1628	1.0
84	732	1.0
126	301	1.0
110	250	1.0
72	440	1.0
124	200	1.0
92	257	1.0
138	213	1.0
105	72	1.0
58	2470	1.0
150	56	1.0
129	58	1.0
178	186	1.0
186	1432	1.0
170	315	1.0
163	1084	1.0
191	1441	1.0
212	788	1.0
315	726	1.0
271	3	1.0
293	273	1.0
273	67	1.0
202	1951	1.0
243	202	1.0
287	243	1.0
257	889	1.0
226	841	1.0
285	126	1.0
235	221	1.0
301	43	1.0
221	745	1.0
252	915	1.0
201	252	1.0
232	242	1.0
234	2310	1.0
248	36	1.0
246	1500	1.0
242	217	1.0
218	487	1.0
223	234	1.0
250	232	1.0
261	110	1.0
317	474	1.0
204	104	1.0
213	2177	1.0
280	395	1.0
206	426	1.0
314	53	1.0
217	84	1.0
236	613	1.0
209	384	1.0
284	330	1.0
357	986	1.0
352	314	1.0
330	33	1.0
440	236	1.0
456	170	1.0
449	204	1.0
410	138	1.0
416	105	1.0
384	449	1.0
419	1215	1.0
445	226	1.0
407	150	1.0
431	91	1.0
452	1101	1.0
395	407	1.0
435	586	1.0
404	31	1.0
426	27	1.0
474	1593	1.0
487	23	1.0
463	293	1.0
372	1841	1.0
482	1023	1.0
468	669	1.0
607	5	1.0
548	557	1.0
557	733	1.0
193	904	1.0
669	1009	1.0
713	404	1.0
663	9	1.0
706	284	1.0
613	735	1.0
637	456	1.0
586	163	1.0
670	463	1.0
651	1290	1.0
550	882	1.0
200	92	1.0
551	1454	1.0
549	1429	1.0
732	357	1.0
726	814	1.0
745	50	1.0
735	206	1.0
731	2438	1.0
733	14	1.0
774	201	1.0
793	637	1.0
814	212	1.0
841	799	1.0
799	285	1.0
811	774	1.0
904	64	1.0
882	193	1.0
889	431	1.0
911	435	1.0
915	372	1.0
907	120	1.0
986	209	1.0
788	4	1.0
1009	482	1.0
1023	445	1.0
1042	246	1.0
1084	1990	1.0
1101	1476	1.0
1156	1560	1.0
1215	1591	1.0
1290	261	1.0
1429	178	1.0
1441	1851	1.0
1454	45	1.0
1432	419	1.0
1476	271	1.0
1500	731	1.0
1474	549	1.0
1547	1706	1.0
1560	410	1.0
1591	129	1.0
755	157	1.0
1628	713	1.0
1641	32	1.0
1706	48	1.0
1851	117	1.0
1841	663	1.0
1915	2384	1.0
1951	468	1.0
1990	793	1.0
2038	10	1.0
2177	706	1.0
2185	907	1.0
2310	1915	1.0
2318	1474	1.0
2384	2318	1.0
2438	223	1.0
2470	1547	1.0
2724	248	1.0
1593	755	1.0
