Id	Label	Category
31	31	Drama
2455	2455	Horror
27	27	Drama
3	3	Drama
1354	1354	Musical
0	0	Drama
87	87	Action
155	155	Drama
3092	3092	Drama
109	109	Drama
250	250	Drama
1876	1876	Comedy
161	161	Drama
1586	1586	Comedy
53	53	Drama
1508	1508	Drama
143	143	Drama
1470	1470	Comedy
104	104	Drama
126	126	Comedy
84	84	Comedy
1568	1568	Musical
369	369	Drama
110	110	Comedy
1348	1348	Romance
211	211	Romance
400	400	Drama
2177	2177	Comedy
213	213	Drama
314	314	Comedy
765	765	Adventure
264	264	Drama
645	645	Comedy
332	332	Comedy
380	380	Action
361	361	Drama
1610	1610	Horror
357	357	Drama
351	351	Drama
365	365	Comedy
786	786	Comedy
366	366	Drama
1114	1114	Comedy
325	325	Action
986	986	Drama
352	352	Comedy
1653	1653	Drama
354	354	Musical
547	547	Animation
415	415	Action
621	621	Drama
703	703	Comedy
984	984	Drama
585	585	Comedy
660	660	Comedy
498	498	Drama
656	656	Action
588	588	Comedy
613	613	Comedy
1323	1323	Comedy
735	735	Comedy
852	852	Comedy
934	934	Drama
1324	1324	Comedy
1397	1397	Musical
943	943	Comedy
2127	2127	Comedy
1153	1153	Drama
1298	1298	Romance
847	847	Comedy
1403	1403	Horror
2150	2150	Horror
1466	1466	Drama
2244	2244	Drama
2444	2444	Drama
1849	1849	Comedy
1635	1635	Drama
2090	2090	Comedy
2997	2997	Romance
