Id	Label	Category
22	22	Comedy
1229	1229	Comedy
3	3	Drama
1785	1785	Drama
44	44	Action
904	904	Sci-Fi
48	48	Action
322	322	Animation
26	26	Animation
913	913	Horror
20	20	Comedy
294	294	Comedy
5	5	Action
547	547	Animation
23	23	Drama
99	99	Comedy
4	4	Animation
255	255	Comedy
120	120	Action
558	558	Action
64	64	Action
531	531	Animation
157	157	Drama
472	472	Drama
1239	1239	Drama
121	121	Drama
116	116	Adventure
101	101	Drama
280	280	Drama
87	87	Action
81	81	Drama
469	469	Drama
117	117	Action
91	91	Drama
154	154	Comedy
1700	1700	Drama
67	67	Action
124	124	Action
248	248	Drama
133	133	Comedy
317	317	Drama
126	126	Comedy
122	122	Comedy
170	170	Comedy
160	160	Comedy
706	706	Comedy
110	110	Comedy
271	271	Comedy
72	72	Comedy
308	308	Comedy
92	92	Action
238	238	Action
141	141	Action
377	377	Action
138	138	Action
1180	1180	Comedy
146	146	Action
306	306	Comedy
62	62	Action
411	411	Drama
107	107	Action
75	75	Action
1215	1215	Drama
140	140	Action
150	150	Action
145	145	Action
114	114	Action
236	236	Action
156	156	Action
403	403	Action
111	111	Action
58	58	Action
1546	1546	Horror
435	435	Action
137	137	Action
974	974	Action
129	129	Action
587	587	Action
60	60	Action
382	382	Action
86	86	Action
1721	1721	Action
119	119	Action
1706	1706	Action
153	153	Action
770	770	Action
189	189	Comedy
179	179	Action
175	175	Action
459	459	Comedy
204	204	Comedy
202	202	Drama
465	465	Drama
221	221	Animation
1260	1260	Comedy
245	245	Comedy
240	240	Comedy
613	613	Comedy
323	323	Drama
250	250	Drama
416	416	Drama
768	768	Action
437	437	Drama
757	757	Comedy
272	272	Comedy
251	251	Drama
1763	1763	Drama
737	737	Comedy
1508	1508	Drama
281	281	Drama
997	997	Horror
295	295	Comedy
217	217	Drama
466	466	Comedy
279	279	Horror
749	749	Drama
1274	1274	Action
319	319	Drama
1918	1918	Drama
440	440	Action
284	284	Animation
332	332	Comedy
426	426	Drama
335	335	Drama
356	356	Drama
359	359	Comedy
1397	1397	Musical
358	358	Adventure
479	479	Drama
369	369	Drama
194	194	Action
365	365	Comedy
1150	1150	Comedy
344	344	Action
1401	1401	Horror
325	325	Action
852	852	Comedy
326	326	Action
516	516	Comedy
367	367	Comedy
1688	1688	Drama
1574	1574	Comedy
340	340	Comedy
1268	1268	Comedy
336	336	Comedy
375	375	Action
432	432	Drama
651	651	Action
444	444	Comedy
755	755	Comedy
379	379	Action
1034	1034	Action
449	449	Drama
443	443	Drama
614	614	Action
410	410	Drama
1351	1351	Drama
384	384	Drama
961	961	Comedy
453	453	Drama
458	458	Comedy
448	448	Drama
812	812	Comedy
865	865	Action
418	418	Drama
1242	1242	Drama
417	417	Drama
473	473	Drama
488	488	Comedy
556	556	Drama
3283	3283	Horror
542	542	Comedy
526	526	Action
193	193	Action
1028	1028	Horror
195	195	Action
786	786	Comedy
508	508	Comedy
666	666	Comedy
626	626	Comedy
544	544	Action
682	682	Comedy
772	772	Action
499	499	Adventure
1196	1196	Comedy
971	971	Action
515	515	Action
714	714	Action
690	690	Action
1047	1047	Action
591	591	Action
1223	1223	Comedy
496	496	Action
1184	1184	Adventure
1023	1023	Comedy
566	566	Drama
1153	1153	Drama
637	637	Action
583	583	Action
602	602	Drama
615	615	Comedy
200	200	Action
868	868	Drama
752	752	Comedy
744	744	Drama
745	745	Drama
781	781	Action
1502	1502	Action
2724	2724	Horror
1113	1113	Horror
882	882	Action
1022	1022	Horror
1649	1649	Action
984	984	Drama
943	943	Comedy
2842	2842	Horror
1027	1027	Comedy
2204	2204	Drama
1199	1199	Comedy
1156	1156	Comedy
2422	2422	Comedy
1250	1250	Drama
1188	1188	Drama
1661	1661	Drama
1219	1219	Romance
1738	1738	Horror
1244	1244	Drama
1761	1761	Comedy
1861	1861	Comedy
1170	1170	Drama
1276	1276	Comedy
1515	1515	Drama
1202	1202	Comedy
1227	1227	Drama
1769	1769	Drama
1580	1580	Comedy
2240	2240	Comedy
1716	1716	Comedy
2678	2678	Comedy
2186	2186	Horror
2322	2322	Comedy
