Id	Label	Category
22	22	Comedy
26	26	Animation
3	3	Drama
1886	1886	Comedy
0	0	Drama
841	841	Animation
21	21	Animation
476	476	Animation
44	44	Action
317	317	Drama
9	9	Adventure
1507	1507	Animation
43	43	Action
1464	1464	Comedy
48	48	Action
92	92	Action
39	39	Drama
204	204	Comedy
419	419	Drama
50	50	Animation
15	15	Comedy
468	468	Drama
5	5	Action
194	194	Action
23	23	Drama
904	904	Sci-Fi
10	10	Animation
40	40	Animation
480	480	Animation
33	33	Animation
330	330	Animation
29	29	Animation
271	271	Comedy
16	16	Animation
30	30	Animation
4	4	Animation
559	559	Animation
1634	1634	Animation
120	120	Action
380	380	Action
64	64	Action
637	637	Action
157	157	Drama
99	99	Comedy
190	190	Comedy
121	121	Drama
117	117	Action
87	87	Action
81	81	Drama
805	805	Drama
154	154	Comedy
768	768	Action
67	67	Action
463	463	Drama
116	116	Adventure
126	126	Comedy
488	488	Comedy
110	110	Comedy
124	124	Action
172	172	Action
141	141	Action
138	138	Action
816	816	Action
146	146	Action
62	62	Action
107	107	Action
113	113	Action
105	105	Action
1034	1034	Action
140	140	Action
791	791	Action
145	145	Action
150	150	Action
88	88	Action
458	458	Comedy
58	58	Action
236	236	Action
721	721	Adventure
93	93	Action
129	129	Action
811	811	Action
102	102	Action
82	82	Action
60	60	Action
492	492	Comedy
174	174	Action
997	997	Horror
175	175	Action
375	375	Action
179	179	Action
1028	1028	Horror
173	173	Action
431	431	Drama
170	170	Comedy
322	322	Animation
191	191	Animation
315	315	Drama
373	373	Action
273	273	Drama
385	385	Drama
243	243	Comedy
793	793	Comedy
235	235	Horror
1070	1070	Action
221	221	Animation
201	201	Adventure
248	248	Drama
451	451	Drama
921	921	Comedy
242	242	Action
1813	1813	Comedy
323	323	Drama
250	250	Drama
459	459	Comedy
249	249	Drama
255	255	Comedy
316	316	Horror
902	902	Action
272	272	Comedy
1032	1032	Drama
231	231	Drama
280	280	Drama
395	395	Drama
295	295	Comedy
473	473	Drama
238	238	Action
2810	2810	Horror
432	432	Drama
444	444	Comedy
442	442	Action
379	379	Action
1488	1488	Action
384	384	Drama
381	381	Drama
445	445	Drama
745	745	Drama
391	391	Drama
2285	2285	Comedy
453	453	Drama
399	399	Drama
377	377	Action
479	479	Drama
411	411	Drama
421	421	Comedy
2202	2202	Action
1045	1045	Comedy
388	388	Action
1320	1320	Drama
474	474	Animation
1506	1506	Action
607	607	Action
461	461	Comedy
1852	1852	Comedy
1347	1347	Animation
1109	1109	Comedy
372	372	Action
482	482	Action
1600	1600	Horror
464	464	Drama
729	729	Comedy
670	670	Adventure
471	471	Action
668	668	Comedy
193	193	Action
613	613	Comedy
710	710	Action
812	812	Comedy
651	651	Action
770	770	Action
836	836	Drama
760	760	Comedy
859	859	Sci-Fi
755	755	Comedy
915	915	Action
936	936	Animation
1076	1076	Comedy
1060	1060	Comedy
450	450	Comedy
2234	2234	Comedy
2322	2322	Comedy
