Id	Label	Category
22	22	Comedy
648	648	Action
21	21	Animation
41	41	Drama
44	44	Action
993	993	Horror
43	43	Action
87	87	Action
346	346	Action
48	48	Action
92	92	Action
45	45	Animation
427	427	Drama
19	19	Comedy
6	6	Action
272	272	Comedy
13	13	Comedy
15	15	Comedy
372	372	Action
20	20	Comedy
1051	1051	Comedy
5	5	Action
40	40	Animation
203	203	Comedy
4	4	Animation
120	120	Action
194	194	Action
64	64	Action
527	527	Action
123	123	Comedy
1074	1074	Comedy
99	99	Comedy
374	374	Horror
117	117	Action
1022	1022	Horror
154	154	Comedy
727	727	Comedy
67	67	Action
859	859	Sci-Fi
116	116	Adventure
677	677	Action
160	160	Comedy
336	336	Comedy
110	110	Comedy
459	459	Comedy
124	124	Action
141	141	Action
75	75	Action
138	138	Action
721	721	Adventure
136	136	Action
58	58	Action
62	62	Action
113	113	Action
107	107	Action
114	114	Action
145	145	Action
111	111	Action
174	174	Action
824	824	Action
156	156	Action
118	118	Action
60	60	Action
89	89	Action
1729	1729	Action
150	150	Action
1130	1130	Action
137	137	Action
376	376	Action
129	129	Action
1488	1488	Action
102	102	Action
1968	1968	Action
93	93	Action
1086	1086	Action
179	179	Action
153	153	Action
262	262	Action
189	189	Comedy
582	582	Comedy
172	172	Action
175	175	Action
171	171	Adventure
253	253	Action
471	471	Action
188	188	Action
884	884	Action
184	184	Adventure
728	728	Comedy
170	170	Comedy
322	322	Animation
163	163	Comedy
182	182	Comedy
1049	1049	Comedy
168	168	Comedy
165	165	Comedy
191	191	Animation
628	628	Comedy
243	243	Comedy
882	882	Action
587	587	Action
221	221	Animation
479	479	Drama
201	201	Adventure
300	300	Action
757	757	Comedy
299	299	Action
378	378	Action
317	317	Drama
254	254	Sci-Fi
255	255	Comedy
288	288	Comedy
295	295	Comedy
236	236	Action
371	371	Action
539	539	Comedy
809	809	Comedy
375	375	Action
699	699	Action
379	379	Action
1048	1048	Action
456	456	Action
496	496	Action
671	671	Comedy
474	474	Animation
476	476	Animation
760	760	Comedy
478	478	Comedy
849	849	Comedy
542	542	Comedy
572	572	Animation
701	701	Adventure
1811	1811	Action
670	670	Adventure
1330	1330	Comedy
945	945	Action
544	544	Action
558	558	Action
650	650	Action
1077	1077	Action
1067	1067	Comedy
710	710	Action
713	713	Action
652	652	Comedy
620	620	Comedy
674	674	Comedy
1781	1781	Comedy
675	675	Comedy
584	584	Action
1966	1966	Action
553	553	Comedy
1971	1971	Action
1655	1655	Action
499	499	Adventure
1195	1195	Sci-Fi
581	581	Action
1218	1218	Action
515	515	Action
1814	1814	Drama
714	714	Action
672	672	Comedy
1060	1060	Comedy
530	530	Action
591	591	Action
771	771	Action
586	586	Action
865	865	Action
583	583	Action
704	704	Action
651	651	Action
1084	1084	Action
616	616	Action
509	509	Action
1104	1104	Action
200	200	Action
1970	1970	Action
878	878	Action
775	775	Action
1697	1697	Action
778	778	Action
816	816	Action
999	999	Action
971	971	Action
1317	1317	Drama
928	928	Action
910	910	Action
785	785	Comedy
1423	1423	Comedy
978	978	Action
1013	1013	Action
1940	1940	Action
1021	1021	Comedy
1009	1009	Comedy
1006	1006	Action
1063	1063	Action
1962	1962	Action
1034	1034	Action
1089	1089	Comedy
1073	1073	Comedy
1045	1045	Comedy
1539	1539	Action
1118	1118	Action
1959	1959	Action
1125	1125	Action
1973	1973	Action
1775	1775	Sci-Fi
1418	1418	Comedy
1477	1477	Action
1969	1969	Action
1621	1621	Action
1541	1541	Action
1550	1550	Action
1963	1963	Action
1974	1974	Action
1965	1965	Action
1964	1964	Action
1961	1961	Action
1960	1960	Action
1972	1972	Action
