Id	Label	Category
22	22	Comedy
26	26	Animation
37	37	Animation
879	879	Comedy
47	47	Drama
762	762	Adventure
7	7	Comedy
1300	1300	Drama
21	21	Animation
731	731	Documentary
44	44	Action
120	120	Action
9	9	Adventure
1928	1928	Drama
11	11	Musical
1445	1445	Musical
14	14	Musical
45	45	Animation
755	755	Comedy
2027	2027	Drama
2	2	Musical
665	665	Action
19	19	Comedy
702	702	Drama
6	6	Action
586	586	Action
52	52	Drama
692	692	Action
13	13	Comedy
189	189	Comedy
15	15	Comedy
730	730	Drama
20	20	Comedy
314	314	Comedy
5	5	Action
351	351	Drama
8	8	Animation
529	529	Drama
12	12	Drama
528	528	Animation
23	23	Drama
265	265	Drama
10	10	Animation
556	556	Drama
33	33	Animation
154	154	Comedy
29	29	Animation
476	476	Animation
199	199	Action
64	64	Action
1025	1025	Action
123	123	Comedy
1369	1369	Drama
100	100	Drama
157	157	Drama
99	99	Comedy
149	149	Drama
601	601	Drama
121	121	Drama
98	98	Drama
1800	1800	Drama
109	109	Drama
3230	3230	Drama
73	73	Comedy
577	577	Comedy
87	87	Action
416	416	Drama
161	161	Drama
984	984	Drama
53	53	Drama
340	340	Comedy
117	117	Action
607	607	Action
135	135	Drama
1698	1698	Comedy
94	94	Action
91	91	Drama
540	540	Comedy
814	814	Comedy
80	80	Adventure
703	703	Comedy
67	67	Action
75	75	Action
104	104	Drama
126	126	Comedy
116	116	Adventure
479	479	Drama
133	133	Comedy
1060	1060	Comedy
241	241	Drama
160	160	Comedy
384	384	Drama
110	110	Comedy
124	124	Action
145	145	Action
92	92	Action
2279	2279	Comedy
141	141	Action
651	651	Action
138	138	Action
800	800	Comedy
146	146	Action
391	391	Drama
107	107	Action
721	721	Adventure
2273	2273	Drama
105	105	Action
986	986	Drama
150	150	Action
114	114	Action
583	583	Action
156	156	Action
471	471	Action
111	111	Action
975	975	Action
58	58	Action
177	177	Action
113	113	Action
60	60	Action
496	496	Action
112	112	Action
2233	2233	Drama
137	137	Action
929	929	Action
79	79	Action
799	799	Comedy
125	125	Action
76	76	Action
1618	1618	Action
71	71	Action
2106	2106	Action
767	767	Adventure
2069	2069	Comedy
180	180	Action
172	172	Action
977	977	Action
179	179	Action
710	710	Action
188	188	Action
992	992	Action
184	184	Adventure
1069	1069	Comedy
190	190	Comedy
1299	1299	Drama
170	170	Comedy
306	306	Comedy
183	183	Action
169	169	Comedy
168	168	Comedy
201	201	Adventure
191	191	Animation
326	326	Action
276	276	Drama
216	216	Drama
663	663	Musical
302	302	Comedy
2425	2425	Comedy
243	243	Comedy
936	936	Animation
268	268	Action
1255	1255	Animation
221	221	Animation
1419	1419	Animation
252	252	Romance
771	771	Action
205	205	Drama
248	248	Drama
2192	2192	Drama
318	318	Comedy
2039	2039	Comedy
232	232	Drama
209	209	Drama
2627	2627	Drama
454	454	Drama
304	304	Drama
357	357	Drama
415	415	Action
245	245	Comedy
571	571	Comedy
322	322	Animation
225	225	Comedy
323	323	Drama
317	317	Drama
428	428	Drama
204	204	Comedy
895	895	Drama
310	310	Adventure
290	290	Drama
280	280	Drama
385	385	Drama
307	307	Drama
433	433	Drama
214	214	Drama
431	431	Drama
206	206	Drama
1430	1430	Drama
288	288	Comedy
1951	1951	Comedy
752	752	Comedy
279	279	Horror
745	745	Drama
236	236	Action
524	524	Horror
282	282	Comedy
1150	1150	Comedy
361	361	Drama
629	629	Drama
925	925	Adventure
369	369	Drama
1192	1192	Comedy
365	365	Comedy
366	366	Drama
615	615	Comedy
325	325	Action
364	364	Comedy
