Source	Target	Weight
22	121	1.0
47	22	1.0
0	211	1.0
44	120	1.0
9	1411	1.0
39	194	1.0
8	2085	1.0
12	3556	1.0
23	1353	1.0
120	105	1.0
83	604	1.0
100	2798	1.0
99	655	1.0
149	1840	1.0
121	1440	1.0
63	152	1.0
139	1946	1.0
73	550	1.0
87	47	1.0
161	100	1.0
117	23	1.0
135	520	1.0
143	656	1.0
152	630	1.0
141	87	1.0
75	169	1.0
105	39	1.0
169	141	1.0
276	549	1.0
216	149	1.0
211	44	1.0
361	1845	1.0
655	1338	1.0
630	3168	1.0
197	1364	1.0
604	8	1.0
547	1635	1.0
673	2359	1.0
520	99	1.0
660	1413	1.0
663	494	1.0
656	216	1.0
550	276	1.0
549	1028	1.0
194	75	1.0
1028	1282	1.0
1054	83	1.0
1215	1314	1.0
1282	9	1.0
1298	1054	1.0
1314	2106	1.0
1338	361	1.0
1411	63	1.0
1353	197	1.0
1413	1553	1.0
1364	663	1.0
1440	135	1.0
1553	547	1.0
1565	73	1.0
1635	12	1.0
1845	139	1.0
1840	1298	1.0
1946	143	1.0
2085	1565	1.0
2106	0	1.0
2359	1215	1.0
2798	117	1.0
3168	660	1.0
3556	161	1.0
