Id	Label	Category
22	22	Comedy
91	91	Drama
47	47	Drama
121	121	Drama
7	7	Comedy
190	190	Comedy
0	0	Drama
200	200	Action
44	44	Action
651	651	Action
9	9	Adventure
1366	1366	Horror
45	45	Animation
638	638	Comedy
26	26	Animation
1713	1713	Horror
15	15	Comedy
183	183	Action
40	40	Animation
1357	1357	Horror
64	64	Action
1680	1680	Horror
117	117	Action
685	685	Action
143	143	Drama
2189	2189	Comedy
602	602	Drama
80	80	Adventure
169	169	Comedy
124	124	Action
904	904	Sci-Fi
92	92	Action
107	107	Action
189	189	Comedy
186	186	Comedy
332	332	Comedy
618	618	Drama
162	162	Comedy
247	247	Horror
1015	1015	Horror
257	257	Horror
1913	1913	Horror
316	316	Horror
990	990	Horror
427	427	Drama
2467	2467	Horror
471	471	Action
542	542	Comedy
637	637	Action
655	655	Adventure
193	193	Action
1016	1016	Horror
540	540	Comedy
374	374	Horror
197	197	Action
710	710	Action
913	913	Horror
575	575	Comedy
534	534	Horror
3101	3101	Horror
496	496	Action
1664	1664	Horror
753	753	Comedy
816	816	Action
1004	1004	Horror
874	874	Horror
1595	1595	Horror
196	196	Action
1005	1005	Horror
997	997	Horror
1007	1007	Horror
993	993	Horror
1028	1028	Horror
1001	1001	Horror
1022	1022	Horror
1106	1106	Horror
2154	2154	Horror
1781	1781	Comedy
1398	1398	Horror
1140	1140	Horror
2257	2257	Horror
1360	1360	Horror
1403	1403	Horror
1594	1594	Horror
2164	2164	Drama
2175	2175	Horror
2360	2360	Horror
2692	2692	Horror
