Id	Label	Category
22	22	Comedy
361	361	Drama
3	3	Drama
3209	3209	Drama
47	47	Drama
1860	1860	Drama
7	7	Comedy
1128	1128	Comedy
0	0	Drama
380	380	Action
44	44	Action
904	904	Sci-Fi
9	9	Adventure
117	117	Action
48	48	Action
124	124	Action
45	45	Animation
2069	2069	Comedy
26	26	Animation
425	425	Drama
2	2	Musical
1843	1843	Musical
6	6	Action
1833	1833	Drama
1	1	Animation
746	746	Action
15	15	Comedy
646	646	Comedy
23	23	Drama
1290	1290	Drama
29	29	Animation
550	550	Sci-Fi
120	120	Action
83	83	Drama
100	100	Drama
157	157	Drama
304	304	Drama
99	99	Comedy
741	741	Comedy
121	121	Drama
73	73	Comedy
660	660	Comedy
161	161	Drama
276	276	Drama
163	163	Comedy
128	128	Action
1235	1235	Drama
91	91	Drama
2299	2299	Comedy
54	54	Drama
963	963	Drama
104	104	Drama
200	200	Action
159	159	Comedy
207	207	Comedy
132	132	Drama
1830	1830	Drama
133	133	Comedy
2515	2515	Drama
110	110	Comedy
271	271	Comedy
92	92	Action
88	88	Action
141	141	Action
592	592	Comedy
186	186	Comedy
2719	2719	Comedy
187	187	Adventure
190	190	Comedy
162	162	Comedy
1486	1486	Comedy
170	170	Comedy
237	237	Comedy
610	610	Documentary
216	216	Drama
3045	3045	Comedy
315	315	Drama
3230	3230	Drama
240	240	Comedy
268	268	Action
3281	3281	Comedy
248	248	Drama
2393	2393	Documentary
882	882	Action
245	245	Comedy
693	693	Comedy
322	322	Animation
246	246	Documentary
1298	1298	Romance
242	242	Action
1345	1345	Comedy
266	266	Documentary
2310	2310	Documentary
218	218	Drama
1722	1722	Drama
203	203	Comedy
320	320	Comedy
204	204	Comedy
444	444	Comedy
306	306	Comedy
506	506	Comedy
238	238	Action
284	284	Animation
665	665	Action
2144	2144	Horror
355	355	Drama
2524	2524	Horror
354	354	Musical
557	557	Comedy
350	350	Musical
432	432	Drama
1364	1364	Drama
553	553	Comedy
939	939	Comedy
401	401	Drama
447	447	Comedy
1447	1447	Comedy
474	474	Animation
1458	1458	Drama
476	476	Animation
607	607	Action
542	542	Comedy
888	888	Action
3177	3177	Comedy
707	707	Comedy
703	703	Comedy
536	536	Animation
562	562	Comedy
953	953	Animation
193	193	Action
1841	1841	Musical
2070	2070	Comedy
540	540	Comedy
1570	1570	Comedy
573	573	Comedy
537	537	Comedy
197	197	Action
1299	1299	Drama
195	195	Action
520	520	Animation
700	700	Drama
2326	2326	Drama
698	698	Drama
632	632	Comedy
1197	1197	Comedy
1054	1054	Comedy
556	556	Drama
494	494	Drama
582	582	Comedy
1192	1192	Comedy
1309	1309	Action
2267	2267	Documentary
708	708	Comedy
1016	1016	Horror
534	534	Horror
1924	1924	Drama
647	647	Comedy
1912	1912	Action
571	571	Comedy
1041	1041	Horror
670	670	Adventure
1357	1357	Horror
602	602	Drama
526	526	Action
893	893	Sci-Fi
661	661	Sci-Fi
777	777	Action
678	678	Adventure
659	659	Comedy
1028	1028	Horror
730	730	Drama
711	711	Drama
2123	2123	Comedy
2938	2938	Comedy
601	601	Drama
980	980	Action
1553	1553	Drama
1667	1667	Comedy
731	731	Documentary
1092	1092	Documentary
1283	1283	Comedy
733	733	Comedy
1121	1121	Comedy
1226	1226	Comedy
374	374	Horror
783	783	Drama
1428	1428	Romance
911	911	Comedy
2180	2180	Comedy
1380	1380	Drama
1291	1291	Drama
961	961	Comedy
786	786	Comedy
3345	3345	Drama
1730	1730	Drama
1000	1000	Comedy
1324	1324	Comedy
1328	1328	Comedy
1116	1116	Comedy
1288	1288	Drama
1323	1323	Comedy
1106	1106	Horror
2298	2298	Documentary
1097	1097	Sci-Fi
1441	1441	Drama
1095	1095	Drama
1138	1138	Comedy
1142	1142	Comedy
1352	1352	Comedy
1332	1332	Comedy
1177	1177	Drama
1200	1200	Comedy
2329	2329	Drama
1255	1255	Animation
1876	1876	Comedy
1176	1176	Comedy
2106	2106	Action
1911	1911	Drama
1289	1289	Comedy
2240	2240	Comedy
2092	2092	Drama
1292	1292	Horror
1404	1404	Comedy
2798	2798	Horror
2218	2218	Drama
753	753	Comedy
1411	1411	Drama
1568	1568	Musical
1395	1395	Drama
2171	2171	Drama
1445	1445	Musical
1400	1400	Drama
1916	1916	Drama
1392	1392	Drama
1462	1462	Comedy
1905	1905	Comedy
1908	1908	Comedy
1474	1474	Documentary
1583	1583	Comedy
2273	2273	Drama
755	755	Comedy
2390	2390	Drama
1645	1645	Animation
1785	1785	Drama
1727	1727	Drama
1831	1831	Drama
3378	3378	Drama
1803	1803	Comedy
1851	1851	Drama
1852	1852	Comedy
1915	1915	Documentary
2048	2048	Documentary
2568	2568	Drama
1929	1929	Comedy
2356	2356	Horror
2422	2422	Comedy
2094	2094	Action
2103	2103	Action
2234	2234	Comedy
2438	2438	Documentary
2828	2828	Documentary
2308	2308	Documentary
2303	2303	Documentary
2385	2385	Documentary
3412	3412	Horror
2138	2138	Horror
2384	2384	Documentary
1369	1369	Drama
