Source	Target	Weight
22	1172	1.0
27	1215	1.0
24	1188	1.0
44	1266	1.0
41	1143	1.0
48	650	1.0
26	2792	1.0
19	499	1.0
52	1030	1.0
13	1146	1.0
50	13	1.0
20	793	1.0
10	878	1.0
40	99	1.0
33	965	1.0
4	1253	1.0
25	767	1.0
120	41	1.0
157	40	1.0
99	248	1.0
121	1154	1.0
161	1174	1.0
135	786	1.0
154	2807	1.0
131	132	1.0
80	189	1.0
103	1192	1.0
132	520	1.0
85	1170	1.0
160	508	1.0
110	943	1.0
130	671	1.0
92	564	1.0
138	1175	1.0
62	150	1.0
107	1232	1.0
111	20	1.0
58	1178	1.0
150	485	1.0
112	24	1.0
68	1201	1.0
86	593	1.0
119	1205	1.0
82	620	1.0
125	1206	1.0
189	50	1.0
172	1177	1.0
184	1234	1.0
162	80	1.0
163	162	1.0
182	605	1.0
191	1233	1.0
248	469	1.0
204	182	1.0
255	556	1.0
280	336	1.0
281	1271	1.0
236	326	1.0
358	1821	1.0
369	26	1.0
365	1250	1.0
344	1194	1.0
325	364	1.0
364	331	1.0
331	112	1.0
326	626	1.0
360	68	1.0
339	666	1.0
341	580	1.0
330	85	1.0
367	708	1.0
354	200	1.0
340	1169	1.0
336	1248	1.0
376	1513	1.0
384	110	1.0
407	111	1.0
409	4	1.0
454	641	1.0
385	821	1.0
401	579	1.0
452	984	1.0
411	1274	1.0
433	1210	1.0
417	961	1.0
397	1145	1.0
488	384	1.0
479	280	1.0
485	816	1.0
475	1270	1.0
469	409	1.0
197	1182	1.0
648	376	1.0
533	1236	1.0
698	1199	1.0
508	255	1.0
641	62	1.0
556	479	1.0
527	1240	1.0
650	339	1.0
516	674	1.0
520	1255	1.0
564	138	1.0
674	664	1.0
492	1244	1.0
631	516	1.0
605	360	1.0
708	130	1.0
499	454	1.0
664	367	1.0
620	681	1.0
580	1229	1.0
626	1256	1.0
690	1262	1.0
679	772	1.0
671	1212	1.0
574	1237	1.0
681	1245	1.0
593	1247	1.0
566	962	1.0
579	1273	1.0
615	475	1.0
678	1151	1.0
596	1191	1.0
200	19	1.0
751	492	1.0
728	369	1.0
378	58	1.0
772	1167	1.0
779	161	1.0
777	1238	1.0
767	1277	1.0
793	843	1.0
799	1203	1.0
836	407	1.0
816	27	1.0
821	836	1.0
843	411	1.0
806	1173	1.0
830	1225	1.0
374	488	1.0
878	1135	1.0
897	533	1.0
958	281	1.0
965	1224	1.0
962	10	1.0
961	1117	1.0
984	33	1.0
946	1197	1.0
943	1260	1.0
1018	1180	1.0
1030	103	1.0
1086	86	1.0
1067	1185	1.0
1088	1179	1.0
1135	958	1.0
1126	751	1.0
1117	1239	1.0
1122	777	1.0
1155	946	1.0
1158	1241	1.0
1146	1155	1.0
1154	107	1.0
786	1222	1.0
1151	615	1.0
1143	172	1.0
1145	850	1.0
1232	157	1.0
1253	1214	1.0
1214	160	1.0
1248	385	1.0
1274	401	1.0
1273	1251	1.0
1251	1211	1.0
1211	1269	1.0
1269	378	1.0
1178	119	1.0
1205	1086	1.0
1247	1183	1.0
1183	341	1.0
1229	125	1.0
1206	799	1.0
1203	82	1.0
1245	374	1.0
1260	191	1.0
1233	236	1.0
1256	365	1.0
1250	325	1.0
1188	344	1.0
1194	1187	1.0
1187	25	1.0
1277	1263	1.0
1263	1209	1.0
1209	1219	1.0
1219	163	1.0
1197	678	1.0
1270	631	1.0
1212	452	1.0
1224	779	1.0
1174	417	1.0
1239	354	1.0
1215	1249	1.0
1249	897	1.0
1236	690	1.0
1262	1088	1.0
1179	1018	1.0
1180	1216	1.0
1216	1184	1.0
1184	397	1.0
850	1261	1.0
1261	574	1.0
1237	806	1.0
1173	1207	1.0
1207	1190	1.0
1190	1213	1.0
1213	1204	1.0
1204	1217	1.0
1217	1198	1.0
1198	120	1.0
1177	52	1.0
1192	1158	1.0
1241	135	1.0
1222	1181	1.0
1181	527	1.0
1240	184	1.0
1234	1189	1.0
1189	1218	1.0
1218	1168	1.0
1168	1231	1.0
1231	1228	1.0
1228	1275	1.0
1275	1220	1.0
1220	1267	1.0
1267	1254	1.0
1254	1259	1.0
1259	1265	1.0
1265	698	1.0
1199	22	1.0
1172	204	1.0
1201	1067	1.0
1185	1171	1.0
1171	1242	1.0
1242	1186	1.0
1186	1226	1.0
1226	596	1.0
1191	830	1.0
1225	330	1.0
1170	1200	1.0
1200	1276	1.0
1276	340	1.0
1169	1272	1.0
1272	679	1.0
1167	1202	1.0
1202	1268	1.0
1268	1243	1.0
1243	44	1.0
1266	92	1.0
1175	197	1.0
1182	1235	1.0
1235	131	1.0
1255	1122	1.0
1238	1176	1.0
1176	566	1.0
1271	1196	1.0
1196	1126	1.0
1244	1227	1.0
1227	433	1.0
1210	1195	1.0
1195	1223	1.0
1223	154	1.0
1513	48	1.0
1821	2634	1.0
2634	648	1.0
2792	358	1.0
2807	728	1.0
