Source	Target	Weight
22	550	1.0
0	676	1.0
44	120	1.0
9	26	1.0
43	380	1.0
48	128	1.0
14	602	1.0
45	14	1.0
26	753	1.0
2	343	1.0
19	695	1.0
15	2205	1.0
23	19	1.0
40	476	1.0
30	201	1.0
120	607	1.0
64	637	1.0
100	1144	1.0
157	121	1.0
99	170	1.0
121	1352	1.0
161	276	1.0
117	613	1.0
128	146	1.0
91	200	1.0
131	92	1.0
104	449	1.0
116	99	1.0
159	332	1.0
124	699	1.0
92	426	1.0
146	197	1.0
62	64	1.0
107	0	1.0
113	479	1.0
60	374	1.0
186	970	1.0
173	60	1.0
170	670	1.0
183	583	1.0
276	432	1.0
216	157	1.0
243	1331	1.0
257	375	1.0
221	9	1.0
201	910	1.0
245	1197	1.0
246	266	1.0
266	43	1.0
317	113	1.0
316	1357	1.0
280	968	1.0
332	245	1.0
361	216	1.0
369	1372	1.0
365	582	1.0
343	1354	1.0
354	2	1.0
432	1553	1.0
375	280	1.0
449	986	1.0
445	1451	1.0
450	542	1.0
418	1030	1.0
426	40	1.0
380	44	1.0
476	851	1.0
479	1029	1.0
607	48	1.0
548	30	1.0
542	783	1.0
655	1298	1.0
707	703	1.0
562	186	1.0
193	194	1.0
540	1106	1.0
573	733	1.0
197	651	1.0
657	2155	1.0
632	1000	1.0
685	317	1.0
703	159	1.0
665	193	1.0
582	1732	1.0
516	124	1.0
699	2319	1.0
575	534	1.0
676	418	1.0
534	2528	1.0
613	107	1.0
637	777	1.0
670	1395	1.0
695	365	1.0
583	2904	1.0
651	665	1.0
602	445	1.0
615	952	1.0
653	2505	1.0
550	911	1.0
200	685	1.0
601	1288	1.0
726	2183	1.0
733	632	1.0
728	1299	1.0
777	2360	1.0
374	1028	1.0
904	22	1.0
874	655	1.0
865	62	1.0
911	1097	1.0
913	657	1.0
928	257	1.0
897	928	1.0
910	221	1.0
194	1307	1.0
970	116	1.0
968	562	1.0
986	786	1.0
984	904	1.0
952	246	1.0
1030	1092	1.0
1028	540	1.0
1029	865	1.0
1000	1865	1.0
1067	1645	1.0
1106	316	1.0
1092	450	1.0
851	1067	1.0
1097	91	1.0
1140	243	1.0
1138	1142	1.0
1142	573	1.0
786	1455	1.0
783	1150	1.0
1144	653	1.0
1150	516	1.0
1197	1138	1.0
1288	47	1.0
1299	726	1.0
1298	601	1.0
1307	131	1.0
1331	575	1.0
753	707	1.0
1395	1396	1.0
1372	984	1.0
1357	1140	1.0
1396	728	1.0
1354	45	1.0
1352	100	1.0
1451	104	1.0
1455	369	1.0
1553	23	1.0
1645	548	1.0
1732	173	1.0
1838	361	1.0
1865	1838	1.0
2155	15	1.0
2183	913	1.0
2205	183	1.0
2319	2499	1.0
2360	897	1.0
2505	161	1.0
2499	615	1.0
2528	354	1.0
2904	874	1.0
