Id	Label	Category
22	22	Comedy
194	194	Action
3	3	Drama
2687	2687	Documentary
45	45	Animation
1839	1839	Drama
15	15	Comedy
366	366	Drama
4	4	Animation
737	737	Comedy
99	99	Comedy
201	201	Adventure
81	81	Drama
1441	1441	Drama
103	103	Drama
1331	1331	Comedy
150	150	Action
2332	2332	Adventure
119	119	Action
2402	2402	Comedy
183	183	Action
703	703	Comedy
273	273	Drama
1565	1565	Comedy
295	295	Comedy
648	648	Action
391	391	Drama
1345	1345	Comedy
427	427	Drama
1136	1136	Adventure
411	411	Drama
852	852	Comedy
475	475	Comedy
669	669	Comedy
469	469	Drama
607	607	Action
1197	1197	Comedy
707	707	Comedy
761	761	Horror
562	562	Comedy
197	197	Action
1309	1309	Action
1025	1025	Action
506	506	Comedy
2961	2961	Horror
1501	1501	Action
640	640	Comedy
1925	1925	Action
647	647	Comedy
745	745	Drama
1269	1269	Comedy
967	967	Action
911	911	Comedy
897	897	Comedy
969	969	Action
966	966	Action
1030	1030	Drama
1068	1068	Comedy
1148	1148	Drama
1349	1349	Drama
1308	1308	Action
2279	2279	Comedy
3472	3472	Drama
847	847	Comedy
2749	2749	Drama
