Source	Target	Weight
22	160	1.0
27	1233	1.0
47	152	1.0
44	22	1.0
43	126	1.0
48	47	1.0
26	19	1.0
19	678	1.0
6	75	1.0
50	110	1.0
15	143	1.0
5	128	1.0
40	186	1.0
120	656	1.0
64	6	1.0
157	2041	1.0
99	607	1.0
121	157	1.0
109	984	1.0
87	141	1.0
161	43	1.0
117	468	1.0
128	124	1.0
143	121	1.0
94	99	1.0
131	527	1.0
80	540	1.0
152	231	1.0
67	692	1.0
159	663	1.0
126	159	1.0
160	2021	1.0
110	15	1.0
124	87	1.0
92	377	1.0
141	685	1.0
107	131	1.0
75	928	1.0
105	88	1.0
140	175	1.0
88	236	1.0
60	703	1.0
186	537	1.0
172	200	1.0
175	811	1.0
190	40	1.0
183	2794	1.0
191	1260	1.0
276	193	1.0
250	109	1.0
231	117	1.0
236	991	1.0
361	48	1.0
369	410	1.0
354	961	1.0
340	1211	1.0
410	682	1.0
451	1710	1.0
482	1501	1.0
468	451	1.0
471	482	1.0
607	2168	1.0
193	120	1.0
540	1307	1.0
197	651	1.0
648	977	1.0
685	67	1.0
703	161	1.0
527	64	1.0
668	1068	1.0
595	654	1.0
692	198	1.0
561	595	1.0
676	561	1.0
682	943	1.0
499	596	1.0
654	499	1.0
626	378	1.0
663	1470	1.0
656	988	1.0
651	194	1.0
602	80	1.0
678	676	1.0
596	60	1.0
537	50	1.0
200	107	1.0
378	340	1.0
811	26	1.0
374	602	1.0
928	105	1.0
198	92	1.0
988	196	1.0
194	5	1.0
977	172	1.0
961	250	1.0
984	27	1.0
943	191	1.0
196	197	1.0
1030	2916	1.0
993	57	1.0
991	471	1.0
377	648	1.0
1068	190	1.0
1211	374	1.0
1260	626	1.0
1233	369	1.0
1215	44	1.0
1307	94	1.0
1470	354	1.0
1501	140	1.0
1710	276	1.0
2021	668	1.0
2041	361	1.0
2168	1030	1.0
2794	993	1.0
2916	183	1.0
