Id	Label	Category
22	22	Comedy
685	685	Action
7	7	Comedy
1143	1143	Comedy
21	21	Animation
29	29	Animation
44	44	Action
117	117	Action
9	9	Adventure
50	50	Animation
43	43	Action
2793	2793	Horror
48	48	Action
126	126	Comedy
26	26	Animation
200	200	Action
6	6	Action
704	704	Action
13	13	Comedy
1803	1803	Comedy
548	548	Animation
15	15	Comedy
33	33	Animation
5	5	Action
1226	1226	Comedy
40	40	Animation
322	322	Animation
1555	1555	Animation
476	476	Animation
4	4	Animation
330	330	Animation
120	120	Action
64	64	Action
586	586	Action
100	100	Drama
444	444	Comedy
87	87	Action
2142	2142	Horror
81	81	Drama
170	170	Comedy
882	882	Action
91	91	Drama
92	92	Action
80	80	Adventure
110	110	Comedy
124	124	Action
675	675	Comedy
583	583	Action
107	107	Action
584	584	Action
113	113	Action
60	60	Action
163	163	Comedy
190	190	Comedy
480	480	Animation
162	162	Comedy
733	733	Comedy
745	745	Drama
183	183	Action
1357	1357	Horror
169	169	Comedy
182	182	Comedy
730	730	Drama
243	243	Comedy
284	284	Animation
2011	2011	Animation
678	678	Adventure
1884	1884	Drama
540	540	Comedy
471	471	Action
1109	1109	Comedy
193	193	Action
651	651	Action
693	693	Comedy
573	573	Comedy
195	195	Action
648	648	Action
904	904	Sci-Fi
595	595	Adventure
1223	1223	Comedy
699	699	Action
691	691	Fantasy
674	674	Comedy
526	526	Action
575	575	Comedy
637	637	Action
545	545	Animation
558	558	Action
497	497	Comedy
656	656	Action
597	597	Comedy
1908	1908	Comedy
654	654	Adventure
513	513	Adventure
2364	2364	Animation
2687	2687	Documentary
670	670	Adventure
695	695	Adventure
602	602	Drama
531	531	Animation
2360	2360	Horror
763	763	Action
653	653	Drama
950	950	Animation
2683	2683	Comedy
1025	1025	Action
832	832	Drama
816	816	Action
926	926	Adventure
1274	1274	Action
1260	1260	Comedy
128	128	Action
