Id	Label	Category
17	17	Animation
37	37	Animation
45	45	Animation
720	720	Adventure
49	49	Animation
322	322	Animation
50	50	Animation
2571	2571	Animation
46	46	Animation
60	60	Action
10	10	Animation
960	960	Animation
40	40	Animation
703	703	Comedy
29	29	Animation
3028	3028	Drama
4	4	Animation
548	548	Animation
64	64	Action
170	170	Comedy
157	157	Drama
2273	2273	Drama
99	99	Comedy
1345	1345	Comedy
69	69	Comedy
357	357	Drama
161	161	Drama
232	232	Drama
117	117	Action
284	284	Animation
97	97	Drama
254	254	Sci-Fi
2628	2628	Comedy
1436	1436	Drama
276	276	Drama
1337	1337	Comedy
239	239	Horror
2862	2862	Comedy
659	659	Comedy
265	265	Drama
277	277	Animation
266	266	Documentary
310	310	Adventure
1325	1325	Comedy
1824	1824	Adventure
1730	1730	Drama
2930	2930	Horror
361	361	Drama
660	660	Comedy
476	476	Animation
1419	1419	Animation
557	557	Comedy
1431	1431	Drama
629	629	Drama
913	913	Horror
619	619	Animation
663	663	Musical
686	686	Animation
868	868	Drama
1328	1328	Comedy
953	953	Animation
1289	1289	Comedy
1283	1283	Comedy
2414	2414	Comedy
2160	2160	Horror
3265	3265	Horror
