Source	Target	Weight
3	401	1.0
44	170	1.0
43	1353	1.0
48	117	1.0
45	150	1.0
26	381	1.0
13	637	1.0
5	1701	1.0
23	799	1.0
64	1140	1.0
157	1253	1.0
99	460	1.0
121	23	1.0
87	248	1.0
117	2157	1.0
67	327	1.0
126	201	1.0
124	87	1.0
92	141	1.0
141	317	1.0
107	13	1.0
89	121	1.0
150	1269	1.0
68	43	1.0
119	640	1.0
175	1023	1.0
170	68	1.0
212	793	1.0
271	1600	1.0
273	202	1.0
202	67	1.0
243	175	1.0
253	800	1.0
221	126	1.0
201	811	1.0
248	92	1.0
317	607	1.0
346	1498	1.0
327	482	1.0
416	583	1.0
381	3	1.0
401	670	1.0
427	416	1.0
452	745	1.0
446	243	1.0
482	996	1.0
460	26	1.0
459	273	1.0
469	648	1.0
607	44	1.0
648	5	1.0
640	157	1.0
591	2134	1.0
637	814	1.0
670	446	1.0
583	45	1.0
745	48	1.0
731	591	1.0
793	99	1.0
814	459	1.0
800	1213	1.0
803	221	1.0
841	803	1.0
799	469	1.0
811	346	1.0
198	107	1.0
996	850	1.0
1023	89	1.0
1140	271	1.0
1253	124	1.0
1269	119	1.0
850	253	1.0
1213	841	1.0
1353	64	1.0
1498	731	1.0
1701	427	1.0
2134	212	1.0
1600	452	1.0
