Id	Label	Category
22	22	Comedy
1192	1192	Comedy
0	0	Drama
17	17	Animation
44	44	Action
380	380	Action
48	48	Action
120	120	Action
393	393	Comedy
45	45	Animation
2299	2299	Comedy
19	19	Comedy
1121	1121	Comedy
6	6	Action
124	124	Action
13	13	Comedy
110	110	Comedy
50	50	Animation
99	99	Comedy
15	15	Comedy
20	20	Comedy
154	154	Comedy
5	5	Action
693	693	Comedy
23	23	Drama
487	487	Action
40	40	Animation
733	733	Comedy
4	4	Animation
1501	1501	Action
32	32	Adventure
647	647	Comedy
117	117	Action
64	64	Action
259	259	Action
123	123	Comedy
2706	2706	Comedy
753	753	Comedy
87	87	Action
141	141	Action
81	81	Drama
703	703	Comedy
128	128	Action
175	175	Action
255	255	Comedy
131	131	Action
146	146	Action
80	80	Adventure
363	363	Adventure
148	148	Comedy
288	288	Comedy
57	57	Action
85	85	Comedy
475	475	Comedy
133	133	Comedy
1803	1803	Comedy
126	126	Comedy
634	634	Comedy
122	122	Comedy
742	742	Comedy
160	160	Comedy
1093	1093	Comedy
301	301	Comedy
130	130	Comedy
737	737	Comedy
72	72	Comedy
92	92	Action
607	607	Action
183	183	Action
138	138	Action
929	929	Action
583	583	Action
62	62	Action
1462	1462	Comedy
107	107	Action
75	75	Action
140	140	Action
526	526	Action
114	114	Action
440	440	Action
88	88	Action
1218	1218	Action
113	113	Action
1655	1655	Action
79	79	Action
1047	1047	Action
60	60	Action
692	692	Action
76	76	Action
811	811	Action
71	71	Action
82	82	Action
570	570	Action
125	125	Action
772	772	Action
189	189	Comedy
162	162	Comedy
181	181	Action
2452	2452	Action
180	180	Action
172	172	Action
174	174	Action
791	791	Action
179	179	Action
677	677	Action
188	188	Action
768	768	Action
184	184	Adventure
302	302	Comedy
1067	1067	Comedy
169	169	Comedy
1000	1000	Comedy
182	182	Comedy
539	539	Comedy
168	168	Comedy
1300	1300	Drama
165	165	Comedy
221	221	Animation
821	821	Comedy
212	212	Comedy
669	669	Comedy
247	247	Horror
1403	1403	Horror
303	303	Comedy
1447	1447	Comedy
271	271	Comedy
204	204	Comedy
273	273	Drama
231	231	Drama
243	243	Comedy
257	257	Horror
2160	2160	Horror
235	235	Horror
294	294	Comedy
809	809	Comedy
318	318	Comedy
444	444	Comedy
245	245	Comedy
657	657	Action
225	225	Comedy
504	504	Comedy
1060	1060	Comedy
316	316	Horror
874	874	Horror
1049	1049	Comedy
401	401	Drama
306	306	Comedy
678	678	Adventure
314	314	Comedy
757	757	Comedy
277	277	Animation
1154	1154	Comedy
295	295	Comedy
488	488	Comedy
308	308	Comedy
786	786	Comedy
279	279	Horror
2157	2157	Horror
236	236	Action
1196	1196	Comedy
238	238	Action
284	284	Animation
1222	1222	Comedy
244	244	Comedy
1419	1419	Animation
332	332	Comedy
752	752	Comedy
344	344	Action
614	614	Action
325	325	Action
991	991	Action
364	364	Comedy
1998	1998	Animation
345	345	Comedy
1111	1111	Comedy
953	953	Animation
376	376	Action
650	650	Action
379	379	Action
456	456	Action
558	558	Action
382	382	Action
616	616	Action
416	416	Drama
422	422	Drama
1030	1030	Drama
427	427	Drama
1696	1696	Horror
411	411	Drama
1136	1136	Adventure
166	166	Action
435	435	Action
975	975	Action
390	390	Comedy
955	955	Animation
993	993	Horror
459	459	Comedy
372	372	Action
2792	2792	Horror
460	460	Drama
464	464	Drama
468	468	Drama
557	557	Comedy
478	478	Comedy
542	542	Comedy
1465	1465	Comedy
470	470	Comedy
466	466	Comedy
623	623	Comedy
727	727	Comedy
471	471	Action
458	458	Comedy
1199	1199	Comedy
194	194	Action
2422	2422	Comedy
2186	2186	Horror
193	193	Action
988	988	Action
1084	1084	Action
540	540	Comedy
1680	1680	Horror
197	197	Action
685	685	Action
586	586	Action
648	648	Action
1536	1536	Action
493	493	Comedy
790	790	Comedy
628	628	Comedy
1334	1334	Comedy
199	199	Action
527	527	Action
668	668	Comedy
1042	1042	Animation
544	544	Action
710	710	Action
667	667	Comedy
642	642	Comedy
