Id	Label	Category
44	44	Action
120	120	Action
43	43	Action
2956	2956	Horror
48	48	Action
172	172	Action
39	39	Drama
789	789	Comedy
6	6	Action
1084	1084	Action
194	194	Action
64	64	Action
473	473	Drama
87	87	Action
147	147	Action
117	117	Action
131	131	Action
107	107	Action
124	124	Action
665	665	Action
92	92	Action
141	141	Action
198	198	Action
138	138	Action
176	176	Action
62	62	Action
150	150	Action
75	75	Action
114	114	Action
145	145	Action
527	527	Action
2066	2066	Action
156	156	Action
791	791	Action
111	111	Action
300	300	Action
58	58	Action
1018	1018	Action
89	89	Action
1655	1655	Action
326	326	Action
137	137	Action
197	197	Action
68	68	Action
690	690	Action
79	79	Action
1218	1218	Action
129	129	Action
262	262	Action
60	60	Action
766	766	Action
153	153	Action
175	175	Action
650	650	Action
188	188	Action
824	824	Action
236	236	Action
768	768	Action
375	375	Action
379	379	Action
2081	2081	Horror
648	648	Action
1025	1025	Action
710	710	Action
692	692	Action
699	699	Action
670	670	Adventure
583	583	Action
651	651	Action
200	200	Action
378	378	Action
3289	3289	Horror
778	778	Action
1818	1818	Action
816	816	Action
1536	1536	Action
980	980	Action
196	196	Action
377	377	Action
2053	2053	Action
3439	3439	Horror
1070	1070	Action
2337	2337	Action
1968	1968	Action
2793	2793	Horror
88	88	Action
