Source	Target	Weight
22	860	1.0
27	472	1.0
3	135	1.0
7	117	1.0
9	1283	1.0
41	1067	1.0
26	80	1.0
19	650	1.0
52	1155	1.0
13	1143	1.0
15	332	1.0
20	123	1.0
5	1300	1.0
120	2547	1.0
64	1117	1.0
123	364	1.0
83	488	1.0
100	540	1.0
117	83	1.0
135	943	1.0
143	9	1.0
80	1000	1.0
95	2435	1.0
103	1390	1.0
57	564	1.0
142	26	1.0
134	2399	1.0
110	3431	1.0
189	52	1.0
172	169	1.0
184	191	1.0
190	693	1.0
163	15	1.0
169	1030	1.0
182	674	1.0
168	582	1.0
191	326	1.0
243	64	1.0
201	786	1.0
332	1105	1.0
351	2300	1.0
365	586	1.0
325	638	1.0
364	2360	1.0
326	763	1.0
360	1567	1.0
384	1233	1.0
426	190	1.0
474	3	1.0
488	1138	1.0
472	143	1.0
607	755	1.0
693	474	1.0
540	2800	1.0
628	1465	1.0
641	607	1.0
527	1136	1.0
611	991	1.0
650	652	1.0
582	1152	1.0
652	57	1.0
564	2192	1.0
674	134	1.0
553	1175	1.0
517	1386	1.0
664	1069	1.0
586	852	1.0
695	955	1.0
651	351	1.0
615	1240	1.0
638	628	1.0
728	615	1.0
763	1528	1.0
860	172	1.0
194	13	1.0
955	1151	1.0
961	100	1.0
946	1270	1.0
943	110	1.0
1030	194	1.0
1022	1324	1.0
1000	1142	1.0
991	360	1.0
1067	19	1.0
1069	2471	1.0
1105	946	1.0
1136	728	1.0
1140	611	1.0
1138	651	1.0
1117	189	1.0
1142	553	1.0
1155	2069	1.0
1146	1398	1.0
1154	2170	1.0
786	103	1.0
1151	325	1.0
1143	142	1.0
1152	201	1.0
1233	27	1.0
1256	1146	1.0
1270	1557	1.0
1240	184	1.0
1167	1022	1.0
1175	1409	1.0
1283	426	1.0
1300	22	1.0
1324	168	1.0
1369	7	1.0
1374	1167	1.0
1398	1140	1.0
1386	384	1.0
1390	243	1.0
1409	163	1.0
1465	365	1.0
852	182	1.0
1528	1256	1.0
1557	1374	1.0
1567	664	1.0
755	120	1.0
2069	41	1.0
2170	20	1.0
2192	95	1.0
2300	5	1.0
2360	961	1.0
2340	695	1.0
2399	527	1.0
2435	2340	1.0
2471	517	1.0
2547	1369	1.0
2800	733	1.0
3431	1154	1.0
