Source	Target	Weight
44	1033	1.0
43	726	1.0
15	460	1.0
99	459	1.0
117	1365	1.0
80	15	1.0
124	414	1.0
92	124	1.0
62	317	1.0
107	145	1.0
145	471	1.0
113	699	1.0
89	1023	1.0
68	273	1.0
102	162	1.0
93	1547	1.0
60	677	1.0
82	93	1.0
125	431	1.0
189	170	1.0
175	1034	1.0
162	44	1.0
170	102	1.0
247	463	1.0
273	1518	1.0
239	1113	1.0
221	1935	1.0
317	812	1.0
375	107	1.0
431	92	1.0
401	797	1.0
414	878	1.0
463	401	1.0
482	1031	1.0
460	99	1.0
459	793	1.0
471	60	1.0
677	1721	1.0
544	675	1.0
699	1502	1.0
675	125	1.0
570	496	1.0
558	544	1.0
620	743	1.0
496	239	1.0
200	865	1.0
726	2965	1.0
743	175	1.0
774	200	1.0
798	1541	1.0
793	68	1.0
797	1027	1.0
812	906	1.0
902	774	1.0
865	972	1.0
878	113	1.0
906	558	1.0
907	3388	1.0
972	907	1.0
1031	89	1.0
1027	2144	1.0
1023	221	1.0
1034	1121	1.0
1057	1759	1.0
1048	82	1.0
1113	2358	1.0
1121	80	1.0
1104	1821	1.0
1365	2926	1.0
1502	375	1.0
1518	247	1.0
1541	570	1.0
1547	1057	1.0
1719	482	1.0
1721	798	1.0
1759	1104	1.0
1779	1686	1.0
1821	902	1.0
1935	62	1.0
2163	1719	1.0
2144	2163	1.0
2358	1048	1.0
1033	620	1.0
2926	1779	1.0
2965	117	1.0
3388	43	1.0
