Id	Label	Category
22	22	Comedy
91	91	Drama
27	27	Drama
85	85	Comedy
3	3	Drama
482	482	Action
44	44	Action
172	172	Action
9	9	Adventure
43	43	Action
1018	1018	Action
41	41	Drama
707	707	Comedy
48	48	Action
23	23	Drama
18	18	Drama
26	26	Animation
42	42	Drama
1411	1411	Drama
39	39	Drama
139	139	Drama
45	45	Animation
19	19	Comedy
358	358	Adventure
1	1	Animation
6	6	Action
63	63	Drama
52	52	Drama
384	384	Drama
317	317	Drama
50	50	Animation
154	154	Comedy
15	15	Comedy
316	316	Horror
46	46	Animation
609	609	Animation
20	20	Comedy
99	99	Comedy
5	5	Action
678	678	Adventure
12	12	Drama
380	380	Action
81	81	Drama
10	10	Animation
952	952	Drama
40	40	Animation
4	4	Animation
33	33	Animation
2686	2686	Comedy
336	336	Comedy
34	34	Animation
163	163	Comedy
120	120	Action
561	561	Adventure
64	64	Action
150	150	Action
83	83	Drama
1084	1084	Action
100	100	Drama
607	607	Action
157	157	Drama
121	121	Drama
113	113	Action
149	149	Drama
193	193	Action
550	550	Sci-Fi
641	641	Drama
87	87	Action
450	450	Comedy
161	161	Drama
117	117	Action
80	80	Adventure
135	135	Drama
367	367	Comedy
128	128	Action
143	143	Drama
602	602	Drama
1030	1030	Drama
245	245	Comedy
131	131	Action
187	187	Adventure
67	67	Action
1536	1536	Action
103	103	Drama
1498	1498	Comedy
116	116	Adventure
181	181	Action
132	132	Drama
243	243	Comedy
437	437	Drama
151	151	Drama
2685	2685	Action
122	122	Comedy
1022	1022	Horror
160	160	Comedy
365	365	Comedy
110	110	Comedy
475	475	Comedy
72	72	Comedy
395	395	Drama
124	124	Action
92	92	Action
816	816	Action
141	141	Action
138	138	Action
179	179	Action
146	146	Action
62	62	Action
137	137	Action
107	107	Action
463	463	Drama
75	75	Action
105	105	Action
373	373	Action
140	140	Action
611	611	Adventure
145	145	Action
2151	2151	Horror
114	114	Action
156	156	Action
236	236	Action
111	111	Action
1232	1232	Action
58	58	Action
461	461	Comedy
118	118	Action
781	781	Action
793	793	Comedy
147	147	Action
2079	2079	Action
79	79	Action
178	178	Western
129	129	Action
456	456	Action
102	102	Action
119	119	Action
93	93	Action
82	82	Action
60	60	Action
184	184	Adventure
86	86	Action
1647	1647	Comedy
771	771	Action
153	153	Action
425	425	Drama
76	76	Action
768	768	Action
125	125	Action
1925	1925	Action
189	189	Comedy
549	549	Western
164	164	Comedy
629	629	Drama
1145	1145	Action
180	180	Action
353	353	Animation
174	174	Action
769	769	Adventure
175	175	Action
379	379	Action
173	173	Action
1086	1086	Action
188	188	Action
1136	1136	Adventure
1854	1854	Adventure
176	176	Action
499	499	Adventure
177	177	Action
1314	1314	Action
166	166	Action
596	596	Adventure
190	190	Comedy
183	183	Action
162	162	Comedy
377	377	Action
1177	1177	Drama
182	182	Comedy
1270	1270	Comedy
165	165	Comedy
191	191	Animation
590	590	Animation
216	216	Drama
648	648	Action
253	253	Action
1621	1621	Action
201	201	Adventure
765	765	Adventure
248	248	Drama
322	322	Animation
250	250	Drama
312	312	Drama
407	407	Drama
204	204	Comedy
821	821	Comedy
409	409	Drama
288	288	Comedy
1703	1703	Action
295	295	Comedy
198	198	Action
284	284	Animation
195	195	Action
244	244	Comedy
626	626	Comedy
332	332	Comedy
540	540	Comedy
359	359	Comedy
578	578	Comedy
445	445	Drama
637	637	Action
325	325	Action
535	535	Adventure
326	326	Action
1146	1146	Comedy
339	339	Comedy
1410	1410	Drama
330	330	Animation
328	328	Adventure
356	356	Drama
334	334	Western
556	556	Drama
1089	1089	Comedy
346	346	Action
474	474	Animation
340	340	Comedy
750	750	Comedy
478	478	Comedy
375	375	Action
971	971	Action
376	376	Action
1057	1057	Action
429	429	Drama
865	865	Action
488	488	Comedy
479	479	Drama
1174	1174	Drama
386	386	Drama
385	385	Drama
582	582	Comedy
1199	1199	Comedy
454	454	Drama
1241	1241	Drama
433	433	Drama
