Source	Target	Weight
22	178	1.0
7	506	1.0
0	958	1.0
44	607	1.0
9	2687	1.0
41	573	1.0
48	651	1.0
6	172	1.0
23	121	1.0
120	44	1.0
64	197	1.0
157	161	1.0
99	793	1.0
121	190	1.0
63	631	1.0
87	195	1.0
161	980	1.0
117	198	1.0
131	200	1.0
80	187	1.0
67	64	1.0
116	1129	1.0
57	1625	1.0
124	120	1.0
92	67	1.0
141	1084	1.0
138	1627	1.0
62	140	1.0
107	1363	1.0
75	268	1.0
140	928	1.0
145	114	1.0
114	791	1.0
156	530	1.0
111	382	1.0
58	138	1.0
118	76	1.0
113	614	1.0
65	591	1.0
89	713	1.0
150	1488	1.0
137	811	1.0
68	1535	1.0
129	967	1.0
60	179	1.0
119	137	1.0
76	125	1.0
82	770	1.0
66	771	1.0
125	166	1.0
189	1502	1.0
167	1181	1.0
178	1143	1.0
186	23	1.0
180	916	1.0
187	695	1.0
172	199	1.0
174	89	1.0
175	188	1.0
179	145	1.0
188	379	1.0
184	779	1.0
166	920	1.0
190	1402	1.0
216	537	1.0
268	2053	1.0
248	22	1.0
236	175	1.0
344	945	1.0
325	60	1.0
326	985	1.0
432	1177	1.0
375	1039	1.0
440	471	1.0
376	2814	1.0
379	62	1.0
456	65	1.0
382	1026	1.0
384	124	1.0
450	488	1.0
488	248	1.0
482	174	1.0
471	865	1.0
607	193	1.0
193	48	1.0
573	450	1.0
197	194	1.0
195	1304	1.0
700	157	1.0
648	583	1.0
685	1307	1.0
665	1025	1.0
527	639	1.0
544	113	1.0
650	778	1.0
710	971	1.0
506	678	1.0
692	57	1.0
699	129	1.0
584	118	1.0
631	87	1.0
713	1122	1.0
558	1218	1.0
530	3553	1.0
591	68	1.0
696	1119	1.0
614	584	1.0
586	111	1.0
695	116	1.0
583	6	1.0
651	92	1.0
526	344	1.0
639	992	1.0
678	186	1.0
509	1182	1.0
537	432	1.0
200	692	1.0
505	1048	1.0
746	929	1.0
728	156	1.0
771	2895	1.0
770	1125	1.0
779	1513	1.0
777	1966	1.0
778	326	1.0
763	1010	1.0
798	1547	1.0
793	117	1.0
811	710	1.0
791	932	1.0
865	236	1.0
920	82	1.0
928	969	1.0
916	99	1.0
980	216	1.0
198	196	1.0
194	131	1.0
199	665	1.0
969	377	1.0
967	58	1.0
192	440	1.0
932	699	1.0
945	7	1.0
929	119	1.0
971	586	1.0
958	544	1.0
974	1228	1.0
985	482	1.0
196	141	1.0
992	376	1.0
1025	685	1.0
1010	456	1.0
1026	150	1.0
993	63	1.0
1084	75	1.0
377	325	1.0
1048	1697	1.0
1039	526	1.0
1129	184	1.0
1125	66	1.0
1122	1274	1.0
1119	505	1.0
1143	993	1.0
1163	167	1.0
1274	2203	1.0
1177	41	1.0
1181	696	1.0
1218	746	1.0
1228	509	1.0
1182	2336	1.0
1307	192	1.0
1304	728	1.0
1363	189	1.0
1402	1810	1.0
1502	384	1.0
1501	1757	1.0
1488	650	1.0
1513	1501	1.0
1541	763	1.0
1547	974	1.0
1533	798	1.0
1535	1621	1.0
1625	648	1.0
1642	1889	1.0
1621	1642	1.0
1627	777	1.0
1697	3261	1.0
1757	700	1.0
1810	9	1.0
1889	180	1.0
1966	558	1.0
2103	1163	1.0
2053	375	1.0
2203	1541	1.0
2336	80	1.0
2687	0	1.0
2814	373	1.0
2895	2103	1.0
3182	527	1.0
3261	1533	1.0
3553	3182	1.0
