Id	Label	Category
22	22	Comedy
91	91	Drama
37	37	Animation
1551	1551	Animation
47	47	Drama
149	149	Drama
7	7	Comedy
707	707	Comedy
0	0	Drama
15	15	Comedy
44	44	Action
980	980	Action
9	9	Adventure
1632	1632	Adventure
48	48	Action
1369	1369	Drama
14	14	Musical
548	548	Animation
39	39	Drama
152	152	Drama
17	17	Animation
4	4	Animation
45	45	Animation
1289	1289	Comedy
26	26	Animation
74	74	Drama
2	2	Musical
32	32	Adventure
19	19	Comedy
243	243	Comedy
6	6	Action
193	193	Action
1	1	Animation
360	360	Musical
13	13	Comedy
1093	1093	Comedy
50	50	Animation
537	537	Comedy
630	630	Drama
46	46	Animation
518	518	Adventure
5	5	Action
8	8	Animation
10	10	Animation
191	191	Animation
40	40	Animation
33	33	Animation
330	330	Animation
16	16	Animation
940	940	Animation
35	35	Animation
342	342	Comedy
951	951	Animation
30	30	Animation
954	954	Animation
551	551	Animation
25	25	Animation
2004	2004	Animation
120	120	Action
607	607	Action
64	64	Action
608	608	Animation
121	121	Drama
472	472	Drama
63	63	Drama
109	109	Drama
2256	2256	Action
73	73	Comedy
1307	1307	Action
161	161	Drama
488	488	Comedy
117	117	Action
135	135	Drama
1030	1030	Drama
128	128	Action
197	197	Action
143	143	Drama
487	487	Action
94	94	Action
131	131	Action
172	172	Action
618	618	Drama
61	61	Drama
1235	1235	Drama
148	148	Comedy
904	904	Sci-Fi
57	57	Action
685	685	Action
85	85	Comedy
1121	1121	Comedy
160	160	Comedy
946	946	Comedy
110	110	Comedy
506	506	Comedy
92	92	Action
194	194	Action
141	141	Action
195	195	Action
146	146	Action
471	471	Action
62	62	Action
593	593	Adventure
107	107	Action
1377	1377	Adventure
75	75	Action
111	111	Action
958	958	Action
113	113	Action
865	865	Action
137	137	Action
236	236	Action
79	79	Action
1336	1336	Western
102	102	Action
785	785	Comedy
60	60	Action
766	766	Action
119	119	Action
125	125	Action
153	153	Action
82	82	Action
530	530	Action
581	581	Action
186	186	Comedy
2092	2092	Drama
185	185	Adventure
499	499	Adventure
583	583	Action
175	175	Action
586	586	Action
188	188	Action
2203	2203	Action
184	184	Adventure
166	166	Action
1703	1703	Action
190	190	Comedy
503	503	Comedy
162	162	Comedy
1332	1332	Comedy
183	183	Action
1617	1617	Western
169	169	Comedy
582	582	Comedy
168	168	Comedy
1393	1393	Comedy
276	276	Drama
216	216	Drama
1504	1504	Drama
257	257	Horror
1781	1781	Comedy
268	268	Action
325	325	Action
201	201	Adventure
945	945	Action
322	322	Animation
277	277	Animation
314	314	Comedy
559	559	Animation
966	966	Action
284	284	Animation
619	619	Animation
361	361	Drama
349	349	Comedy
646	646	Comedy
369	369	Drama
379	379	Action
365	365	Comedy
2724	2724	Horror
584	584	Action
364	364	Comedy
326	326	Action
331	331	Comedy
943	943	Comedy
367	367	Comedy
339	339	Comedy
1589	1589	Action
368	368	Animation
956	956	Animation
341	341	Animation
507	507	Animation
2038	2038	Musical
328	328	Adventure
517	517	Adventure
1587	1587	Comedy
354	354	Musical
350	350	Musical
2019	2019	Animation
1901	1901	Musical
348	348	Animation
2051	2051	Comedy
337	337	Western
2688	2688	Animation
333	333	Western
1440	1440	Drama
334	334	Western
192	192	Action
353	353	Animation
347	347	Western
336	336	Comedy
2549	2549	Comedy
432	432	Drama
1046	1046	Drama
376	376	Action
1386	1386	Action
1022	1022	Horror
407	407	Drama
554	554	Action
435	435	Action
380	380	Action
1635	1635	Drama
621	621	Drama
1172	1172	Drama
1354	1354	Musical
658	658	Musical
1465	1465	Comedy
2135	2135	Adventure
542	542	Comedy
1106	1106	Horror
701	701	Adventure
1517	1517	Adventure
655	655	Adventure
762	762	Adventure
541	541	War
1299	1299	Drama
1054	1054	Comedy
702	702	Drama
664	664	Comedy
693	693	Comedy
525	525	Comedy
540	540	Comedy
1345	1345	Comedy
573	573	Comedy
1586	1586	Comedy
199	199	Action
637	637	Action
657	657	Action
