Id	Label	Category
22	22	Comedy
243	243	Comedy
27	27	Drama
235	235	Horror
21	21	Animation
851	851	Animation
44	44	Action
1597	1597	Horror
43	43	Action
136	136	Action
41	41	Drama
1241	1241	Drama
48	48	Action
124	124	Action
26	26	Animation
949	949	Animation
19	19	Comedy
582	582	Comedy
52	52	Drama
1799	1799	Drama
1	1	Animation
32	32	Adventure
13	13	Comedy
182	182	Comedy
50	50	Animation
40	40	Animation
15	15	Comedy
488	488	Comedy
5	5	Action
117	117	Action
23	23	Drama
407	407	Drama
10	10	Animation
387	387	Animation
33	33	Animation
4	4	Animation
330	330	Animation
30	30	Animation
221	221	Animation
34	34	Animation
414	414	Animation
120	120	Action
64	64	Action
692	692	Action
123	123	Comedy
2506	2506	Comedy
100	100	Drama
1290	1290	Drama
87	87	Action
768	768	Action
194	194	Action
80	80	Adventure
184	184	Adventure
67	67	Action
57	57	Action
988	988	Action
160	160	Comedy
110	110	Comedy
613	613	Comedy
888	888	Action
92	92	Action
254	254	Sci-Fi
141	141	Action
138	138	Action
1968	1968	Action
373	373	Action
62	62	Action
299	299	Action
107	107	Action
114	114	Action
75	75	Action
140	140	Action
435	435	Action
145	145	Action
1034	1034	Action
1047	1047	Action
88	88	Action
1070	1070	Action
58	58	Action
1040	1040	Comedy
113	113	Action
721	721	Adventure
65	65	Action
1488	1488	Action
147	147	Action
2352	2352	Action
150	150	Action
82	82	Action
137	137	Action
456	456	Action
93	93	Action
173	173	Action
60	60	Action
2066	2066	Action
86	86	Action
496	496	Action
153	153	Action
668	668	Comedy
71	71	Action
771	771	Action
1302	1302	Action
189	189	Comedy
961	961	Comedy
178	178	Western
279	279	Horror
172	172	Action
174	174	Action
1963	1963	Action
175	175	Action
766	766	Action
179	179	Action
193	193	Action
2061	2061	Action
188	188	Action
586	586	Action
561	561	Adventure
163	163	Comedy
733	733	Comedy
168	168	Comedy
638	638	Comedy
191	191	Animation
531	531	Animation
1192	1192	Comedy
253	253	Action
1268	1268	Comedy
201	201	Adventure
458	458	Comedy
324	324	Western
246	246	Documentary
610	610	Documentary
266	266	Documentary
2308	2308	Documentary
317	317	Drama
1686	1686	Sci-Fi
204	204	Comedy
1023	1023	Comedy
310	310	Adventure
272	272	Comedy
1720	1720	Action
280	280	Drama
314	314	Comedy
1467	1467	Drama
295	295	Comedy
1432	1432	Drama
479	479	Drama
284	284	Animation
1556	1556	Adventure
332	332	Comedy
628	628	Comedy
365	365	Comedy
631	631	Comedy
326	326	Action
1218	1218	Action
375	375	Action
1487	1487	Sci-Fi
442	442	Action
921	921	Comedy
440	440	Action
379	379	Action
388	388	Action
419	419	Drama
445	445	Drama
1039	1039	Action
1160	1160	Comedy
413	413	Adventure
654	654	Adventure
1507	1507	Animation
1000	1000	Comedy
972	972	Action
466	466	Comedy
471	471	Action
1060	1060	Comedy
607	607	Action
614	614	Action
705	705	Animation
936	936	Animation
702	702	Drama
2153	2153	Horror
677	677	Action
195	195	Action
648	648	Action
1105	1105	Action
728	728	Comedy
527	527	Action
611	611	Adventure
499	499	Adventure
1971	1971	Action
544	544	Action
713	713	Action
667	667	Comedy
625	625	Comedy
650	650	Action
882	882	Action
710	710	Action
2053	2053	Action
910	910	Action
564	564	Comedy
1049	1049	Comedy
699	699	Action
558	558	Action
674	674	Comedy
675	675	Comedy
584	584	Action
1966	1966	Action
575	575	Comedy
943	943	Comedy
553	553	Comedy
682	682	Comedy
1146	1146	Comedy
378	378	Action
891	891	Adventure
626	626	Comedy
637	637	Action
999	999	Action
1130	1130	Action
670	670	Adventure
583	583	Action
651	651	Action
639	639	Action
616	616	Action
691	691	Fantasy
993	993	Horror
954	954	Animation
704	704	Action
946	946	Comedy
200	200	Action
505	505	Action
1012	1012	Action
1500	1500	Documentary
731	731	Documentary
1511	1511	Documentary
730	730	Drama
2340	2340	Drama
1541	1541	Action
765	765	Adventure
778	778	Action
1697	1697	Action
763	763	Action
991	991	Action
841	841	Animation
2004	2004	Animation
824	824	Action
1655	1655	Action
865	865	Action
929	929	Action
927	927	Drama
1544	1544	Drama
878	878	Action
884	884	Action
2894	2894	Animation
928	928	Action
1133	1133	Action
945	945	Action
971	971	Action
985	985	Action
973	973	Animation
940	940	Animation
955	955	Animation
1067	1067	Comedy
984	984	Drama
1030	1030	Drama
1330	1330	Comedy
1167	1167	Comedy
1026	1026	Action
1163	1163	Action
1084	1084	Action
1057	1057	Action
1493	1493	Documentary
1022	1022	Horror
2471	2471	Drama
2123	2123	Comedy
2080	2080	Action
1042	1042	Animation
1735	1735	Animation
377	377	Action
1077	1077	Action
1703	1703	Action
1086	1086	Action
1721	1721	Action
1069	1069	Comedy
1068	1068	Comedy
1074	1074	Comedy
2533	2533	Documentary
1418	1418	Comedy
1089	1089	Comedy
1097	1097	Sci-Fi
1641	1641	Drama
1121	1121	Comedy
1158	1158	Comedy
1889	1889	Action
1125	1125	Action
1142	1142	Comedy
2347	2347	Action
1274	1274	Action
1181	1181	Action
1228	1228	Action
3261	3261	Action
1220	1220	Action
1033	1033	Comedy
1411	1411	Drama
1810	1810	Drama
2177	2177	Comedy
1502	1502	Action
1472	1472	Comedy
1474	1474	Documentary
1547	1547	Action
2318	2318	Documentary
1814	1814	Drama
2345	2345	Action
1796	1796	Drama
1622	1622	Western
1621	1621	Action
1931	1931	Documentary
2697	2697	Action
2452	2452	Action
2793	2793	Horror
2186	2186	Horror
2321	2321	Documentary
2903	2903	Action
2439	2439	Documentary
