Id	Label	Category
31	31	Drama
276	276	Drama
22	22	Comedy
231	231	Drama
3	3	Drama
486	486	Drama
47	47	Drama
432	432	Drama
0	0	Drama
537	537	Comedy
44	44	Action
1546	1546	Horror
41	41	Drama
39	39	Drama
48	48	Action
651	651	Action
23	23	Drama
117	117	Action
157	157	Drama
731	731	Documentary
99	99	Comedy
170	170	Comedy
121	121	Drama
160	160	Comedy
161	161	Drama
80	80	Adventure
67	67	Action
463	463	Drama
159	159	Comedy
1713	1713	Horror
92	92	Action
110	110	Comedy
573	573	Comedy
124	124	Action
332	332	Comedy
248	248	Drama
141	141	Action
200	200	Action
164	164	Comedy
1553	1553	Drama
178	178	Western
187	187	Adventure
369	369	Drama
460	460	Drama
163	163	Comedy
183	183	Action
745	745	Drama
293	293	Drama
782	782	Sci-Fi
323	323	Drama
194	194	Action
1359	1359	Horror
453	453	Drama
346	346	Action
902	902	Action
345	345	Comedy
1319	1319	Drama
327	327	Action
1825	1825	Horror
874	874	Horror
444	444	Comedy
449	449	Drama
372	372	Action
452	452	Drama
1531	1531	Drama
380	380	Action
2014	2014	Animation
464	464	Drama
482	482	Action
859	859	Sci-Fi
814	814	Comedy
472	472	Drama
607	607	Action
707	707	Comedy
197	197	Action
1251	1251	Drama
692	692	Action
1253	1253	Comedy
952	952	Drama
1028	1028	Horror
1030	1030	Drama
746	746	Action
3100	3100	Horror
730	730	Drama
1019	1019	Comedy
793	793	Comedy
374	374	Horror
903	903	Action
993	993	Horror
1004	1004	Horror
1017	1017	Horror
1084	1084	Action
1101	1101	Action
1197	1197	Comedy
1232	1232	Action
2705	2705	Comedy
64	64	Action
1796	1796	Drama
1380	1380	Drama
1456	1456	Drama
852	852	Comedy
1895	1895	Drama
1768	1768	Comedy
3061	3061	Action
2138	2138	Horror
2091	2091	Drama
