Source	Target	Weight
31	272	1.0
22	2809	1.0
3	391	1.0
7	193	1.0
0	48	1.0
43	246	1.0
48	7	1.0
18	478	1.0
39	450	1.0
23	0	1.0
40	491	1.0
33	533	1.0
16	170	1.0
157	322	1.0
99	23	1.0
121	157	1.0
87	40	1.0
81	31	1.0
104	279	1.0
85	732	1.0
141	39	1.0
146	87	1.0
88	440	1.0
60	908	1.0
170	60	1.0
165	22	1.0
302	1724	1.0
315	1009	1.0
303	1796	1.0
271	793	1.0
273	165	1.0
287	807	1.0
301	248	1.0
221	745	1.0
248	277	1.0
322	451	1.0
311	470	1.0
246	1000	1.0
240	740	1.0
250	273	1.0
317	483	1.0
204	1579	1.0
316	1743	1.0
272	373	1.0
255	1934	1.0
306	1147	1.0
288	2285	1.0
281	384	1.0
277	146	1.0
295	88	1.0
279	453	1.0
432	315	1.0
444	81	1.0
440	1078	1.0
416	997	1.0
384	33	1.0
451	301	1.0
381	287	1.0
391	121	1.0
437	141	1.0
453	316	1.0
406	726	1.0
450	306	1.0
431	479	1.0
401	788	1.0
468	800	1.0
478	416	1.0
459	1518	1.0
472	437	1.0
479	498	1.0
483	221	1.0
470	204	1.0
491	472	1.0
193	271	1.0
677	706	1.0
533	85	1.0
611	16	1.0
669	2916	1.0
682	677	1.0
498	1317	1.0
706	255	1.0
742	311	1.0
732	2740	1.0
752	1135	1.0
726	250	1.0
745	669	1.0
740	3	1.0
793	810	1.0
810	814	1.0
814	302	1.0
807	468	1.0
800	1023	1.0
836	1678	1.0
373	295	1.0
908	99	1.0
997	281	1.0
1031	43	1.0
1000	3619	1.0
788	444	1.0
1009	611	1.0
1023	1031	1.0
1078	1706	1.0
1135	836	1.0
1147	104	1.0
760	755	1.0
849	19	1.0
1518	303	1.0
1579	682	1.0
755	2397	1.0
1668	3272	1.0
1724	459	1.0
1796	381	1.0
1706	742	1.0
1743	752	1.0
1678	18	1.0
1886	1668	1.0
1934	288	1.0
1317	1886	1.0
2285	240	1.0
2392	317	1.0
2397	2392	1.0
2740	431	1.0
2809	849	1.0
2916	406	1.0
3272	760	1.0
3619	401	1.0
