Source	Target	Weight
27	3412	1.0
44	231	1.0
48	138	1.0
39	81	1.0
23	1274	1.0
40	110	1.0
157	248	1.0
99	121	1.0
121	472	1.0
81	384	1.0
154	39	1.0
116	44	1.0
85	23	1.0
160	85	1.0
110	255	1.0
124	48	1.0
92	379	1.0
141	179	1.0
138	92	1.0
146	157	1.0
75	407	1.0
111	75	1.0
58	116	1.0
118	119	1.0
129	3349	1.0
119	478	1.0
175	124	1.0
179	111	1.0
247	791	1.0
248	99	1.0
322	317	1.0
323	752	1.0
317	40	1.0
255	607	1.0
231	129	1.0
295	805	1.0
236	690	1.0
375	295	1.0
379	236	1.0
384	323	1.0
407	508	1.0
411	375	1.0
478	27	1.0
472	154	1.0
607	753	1.0
197	117	1.0
508	411	1.0
495	197	1.0
690	1535	1.0
752	322	1.0
791	2803	1.0
805	118	1.0
1274	175	1.0
753	141	1.0
1535	146	1.0
2803	495	1.0
3349	247	1.0
3412	58	1.0
