Source	Target	Weight
22	295	1.0
47	432	1.0
0	120	1.0
44	731	1.0
48	1046	1.0
18	195	1.0
42	72	1.0
39	1051	1.0
17	2548	1.0
26	1330	1.0
6	87	1.0
52	471	1.0
13	1308	1.0
15	182	1.0
5	183	1.0
23	2609	1.0
120	157	1.0
83	1336	1.0
157	44	1.0
99	1802	1.0
149	550	1.0
121	537	1.0
63	116	1.0
139	1364	1.0
87	48	1.0
161	317	1.0
117	1334	1.0
135	149	1.0
91	99	1.0
131	347	1.0
152	194	1.0
67	583	1.0
103	367	1.0
116	2056	1.0
74	1763	1.0
85	379	1.0
134	1045	1.0
110	1155	1.0
130	674	1.0
72	466	1.0
138	578	1.0
107	488	1.0
140	103	1.0
156	692	1.0
88	816	1.0
111	648	1.0
58	1234	1.0
118	147	1.0
65	788	1.0
147	1534	1.0
89	750	1.0
150	1049	1.0
68	1055	1.0
79	511	1.0
60	584	1.0
66	626	1.0
189	1186	1.0
180	2148	1.0
187	197	1.0
185	301	1.0
188	1628	1.0
184	777	1.0
176	130	1.0
190	273	1.0
163	91	1.0
183	851	1.0
169	216	1.0
182	23	1.0
165	26	1.0
216	2687	1.0
273	733	1.0
243	135	1.0
227	675	1.0
301	953	1.0
323	1084	1.0
317	602	1.0
272	238	1.0
255	13	1.0
281	747	1.0
295	67	1.0
238	165	1.0
244	417	1.0
359	188	1.0
358	966	1.0
325	527	1.0
326	110	1.0
360	913	1.0
339	558	1.0
341	2103	1.0
367	1492	1.0
333	52	1.0
334	1299	1.0
347	1233	1.0
432	323	1.0
376	429	1.0
379	691	1.0
384	2218	1.0
429	1210	1.0
406	18	1.0
407	638	1.0
427	844	1.0
395	272	1.0
411	666	1.0
418	1417	1.0
417	1418	1.0
457	2776	1.0
404	1026	1.0
426	358	1.0
455	1033	1.0
387	506	1.0
380	139	1.0
488	967	1.0
372	752	1.0
478	800	1.0
466	587	1.0
471	372	1.0
458	2489	1.0
607	163	1.0
562	601	1.0
702	695	1.0
193	700	1.0
573	653	1.0
197	387	1.0
195	190	1.0
600	2713	1.0
700	1803	1.0
648	15	1.0
511	339	1.0
666	359	1.0
527	728	1.0
618	904	1.0
