Id	Label	Category
3	3	Drama
2244	2244	Drama
5	5	Action
2264	2264	Drama
157	157	Drama
1320	1320	Drama
104	104	Drama
126	126	Comedy
159	159	Comedy
2380	2380	Drama
160	160	Comedy
524	524	Horror
110	110	Comedy
2609	2609	Horror
130	130	Comedy
1290	1290	Drama
105	105	Action
1508	1508	Drama
178	178	Western
732	732	Drama
170	170	Comedy
163	163	Comedy
645	645	Comedy
271	271	Comedy
726	726	Horror
237	237	Comedy
2226	2226	Drama
245	245	Comedy
306	306	Comedy
242	242	Action
209	209	Drama
250	250	Drama
229	229	Comedy
204	204	Comedy
440	440	Action
312	312	Drama
1930	1930	Drama
298	298	Comedy
1710	1710	Comedy
213	213	Drama
416	416	Drama
468	468	Drama
295	295	Comedy
1462	1462	Comedy
217	217	Drama
449	449	Drama
2444	2444	Drama
308	308	Comedy
355	355	Drama
236	236	Action
613	613	Comedy
319	319	Drama
1918	1918	Drama
238	238	Action
2199	2199	Comedy
361	361	Drama
359	359	Comedy
1150	1150	Comedy
336	336	Comedy
3057	3057	Drama
444	444	Comedy
2787	2787	Horror
450	450	Comedy
3306	3306	Drama
435	435	Action
607	607	Action
474	474	Animation
1807	1807	Comedy
380	380	Action
2236	2236	Drama
481	481	Comedy
1921	1921	Drama
475	475	Comedy
1447	1447	Comedy
592	592	Comedy
703	703	Comedy
557	557	Comedy
197	197	Action
493	493	Comedy
579	579	Comedy
629	629	Drama
685	685	Action
2539	2539	Drama
660	660	Comedy
911	911	Comedy
508	508	Comedy
2713	2713	Drama
1905	1905	Comedy
1088	1088	Comedy
537	537	Comedy
503	503	Comedy
601	601	Drama
734	734	Drama
2886	2886	Drama
3101	3101	Horror
731	731	Documentary
922	922	Comedy
1347	1347	Animation
868	868	Drama
986	986	Drama
1027	1027	Comedy
2102	2102	Comedy
2949	2949	Comedy
1116	1116	Comedy
2194	2194	Action
1135	1135	Comedy
783	783	Drama
1196	1196	Comedy
1156	1156	Comedy
1197	1197	Comedy
2864	2864	Drama
1702	1702	Comedy
1289	1289	Comedy
1302	1302	Action
1470	1470	Comedy
3349	3349	Horror
852	852	Comedy
1435	1435	Drama
1467	1467	Drama
1684	1684	Drama
3104	3104	Comedy
1583	1583	Comedy
1846	1846	Drama
1784	1784	Drama
2938	2938	Comedy
1733	1733	Drama
1848	1848	Drama
1886	1886	Comedy
2273	2273	Drama
2224	2224	Comedy
2384	2384	Documentary
2274	2274	Drama
1315	1315	Drama
2794	2794	Horror
260	260	Comedy
3018	3018	Drama
