Source	Target	Weight
31	648	1.0
22	707	1.0
3	444	1.0
47	1144	1.0
0	755	1.0
44	665	1.0
9	632	1.0
48	472	1.0
42	302	1.0
14	1175	1.0
39	15	1.0
45	589	1.0
26	19	1.0
19	365	1.0
6	195	1.0
15	1411	1.0
46	1092	1.0
5	146	1.0
23	139	1.0
120	487	1.0
100	1235	1.0
157	355	1.0
99	84	1.0
121	1976	1.0
63	963	1.0
139	453	1.0
109	1635	1.0
73	573	1.0
87	685	1.0
81	912	1.0
161	380	1.0
117	193	1.0
135	1374	1.0
128	187	1.0
143	0	1.0
94	197	1.0
91	432	1.0
131	1298	1.0
80	2340	1.0
67	703	1.0
116	970	1.0
132	323	1.0
57	373	1.0
84	126	1.0
55	110	1.0
126	255	1.0
160	728	1.0
110	537	1.0
141	57	1.0
146	1025	1.0
75	526	1.0
150	356	1.0
178	562	1.0
187	1114	1.0
190	196	1.0
170	231	1.0
183	1431	1.0
169	1451	1.0
276	602	1.0
216	762	1.0
302	315	1.0
315	829	1.0
243	1022	1.0
297	669	1.0
257	993	1.0
201	47	1.0
248	99	1.0
304	39	1.0
323	1197	1.0
316	595	1.0
255	450	1.0
231	1570	1.0
281	254	1.0
254	81	1.0
361	713	1.0
365	676	1.0
366	1148	1.0
355	23	1.0
354	2038	1.0
356	972	1.0
432	42	1.0
444	391	1.0
445	2094	1.0
391	1508	1.0
453	48	1.0
450	67	1.0
395	1304	1.0
411	1386	1.0
446	297	1.0
380	120	1.0
487	607	1.0
488	14	1.0
472	248	1.0
607	117	1.0
577	135	1.0
655	550	1.0
707	1396	1.0
557	354	1.0
562	116	1.0
193	1307	1.0
540	257	1.0
630	786	1.0
573	1299	1.0
197	44	1.0
195	1105	1.0
648	660	1.0
632	557	1.0
685	75	1.0
547	45	1.0
703	1372	1.0
494	1138	1.0
665	199	1.0
589	46	1.0
554	395	1.0
595	678	1.0
669	366	1.0
676	499	1.0
713	143	1.0
499	596	1.0
660	22	1.0
656	1946	1.0
637	411	1.0
602	1095	1.0
526	768	1.0
678	26	1.0
596	276	1.0
537	304	1.0
550	1369	1.0
200	5	1.0
601	753	1.0
549	1565	1.0
745	281	1.0
731	2687	1.0
728	150	1.0
768	655	1.0
762	73	1.0
373	899	1.0
829	1796	1.0
802	128	1.0
860	1288	1.0
899	6	1.0
912	1370	1.0
898	637	1.0
913	316	1.0
198	200	1.0
988	94	1.0
194	141	1.0
199	198	1.0
972	1028	1.0
970	2993	1.0
963	860	1.0
986	157	1.0
1025	194	1.0
1030	1911	1.0
993	243	1.0
1004	131	1.0
1028	540	1.0
1022	913	1.0
1084	1462	1.0
1054	100	1.0
1106	577	1.0
1105	87	1.0
1092	731	1.0
1095	802	1.0
1114	745	1.0
1138	170	1.0
1155	31	1.0
786	1867	1.0
783	1030	1.0
1144	601	1.0
1148	1520	1.0
1197	1106	1.0
1175	132	1.0
1235	63	1.0
1288	1810	1.0
1290	201	1.0
1299	656	1.0
1298	1155	1.0
1307	988	1.0
1304	160	1.0
1369	216	1.0
753	1553	1.0
1374	55	1.0
1411	630	1.0
1386	183	1.0
1372	1455	1.0
1396	169	1.0
1370	898	1.0
1402	178	1.0
1364	1084	1.0
1431	549	1.0
1462	109	1.0
1441	9	1.0
1451	3265	1.0
1455	161	1.0
1508	121	1.0
1520	445	1.0
1553	1846	1.0
1570	488	1.0
1565	1617	1.0
755	3	1.0
1633	1290	1.0
1635	1842	1.0
1617	1402	1.0
1796	446	1.0
1846	1054	1.0
1830	80	1.0
1842	554	1.0
1810	494	1.0
1911	1364	1.0
1867	1830	1.0
1946	783	1.0
2038	547	1.0
2094	1004	1.0
2340	91	1.0
1976	986	1.0
2687	1633	1.0
2993	1441	1.0
3265	190	1.0
