Source	Target	Weight
22	583	1.0
44	581	1.0
14	68	1.0
26	64	1.0
50	157	1.0
20	4	1.0
5	527	1.0
40	170	1.0
33	1060	1.0
4	752	1.0
120	607	1.0
64	200	1.0
157	791	1.0
99	459	1.0
87	117	1.0
117	143	1.0
143	1330	1.0
67	346	1.0
85	623	1.0
126	99	1.0
160	255	1.0
110	160	1.0
124	375	1.0
92	107	1.0
141	179	1.0
138	85	1.0
62	150	1.0
107	124	1.0
75	379	1.0
140	114	1.0
145	558	1.0
114	378	1.0
111	1086	1.0
58	587	1.0
118	865	1.0
113	175	1.0
65	58	1.0
150	779	1.0
137	530	1.0
68	273	1.0
79	153	1.0
102	82	1.0
93	505	1.0
60	87	1.0
153	605	1.0
76	65	1.0
82	93	1.0
125	1542	1.0
172	120	1.0
175	544	1.0
179	382	1.0
177	750	1.0
170	221	1.0
302	648	1.0
273	446	1.0
243	841	1.0
221	110	1.0
201	470	1.0
255	33	1.0
236	140	1.0
346	460	1.0
340	821	1.0
336	444	1.0
444	2031	1.0
375	471	1.0
379	141	1.0
456	50	1.0
382	111	1.0
446	243	1.0
486	461	1.0
461	1813	1.0
463	67	1.0
372	201	1.0
482	372	1.0
460	464	1.0
464	2046	1.0
459	40	1.0
479	670	1.0
470	44	1.0
466	597	1.0
471	479	1.0
458	757	1.0
607	194	1.0
648	1120	1.0
666	1023	1.0
527	2184	1.0
544	62	1.0
699	145	1.0
674	928	1.0
675	699	1.0
584	985	1.0
623	458	1.0
605	2044	1.0
558	102	1.0
597	666	1.0
581	586	1.0
587	1502	1.0
530	1874	1.0
502	177	1.0
586	336	1.0
670	113	1.0
583	674	1.0
200	22	1.0
505	125	1.0
746	774	1.0
752	138	1.0
750	811	1.0
774	14	1.0
766	456	1.0
378	816	1.0
781	1536	1.0
779	958	1.0
763	584	1.0
841	482	1.0
811	236	1.0
816	75	1.0
821	79	1.0
791	2791	1.0
862	859	1.0
859	26	1.0
865	766	1.0
884	763	1.0
928	884	1.0
194	5	1.0
958	675	1.0
985	1163	1.0
933	463	1.0
1018	2932	1.0
1012	137	1.0
1023	340	1.0
1086	1488	1.0
1060	20	1.0
1048	933	1.0
1085	1621	1.0
1120	118	1.0
1163	848	1.0
1178	76	1.0
1330	486	1.0
757	466	1.0
1502	1012	1.0
1495	781	1.0
1488	1178	1.0
1533	1538	1.0
1538	92	1.0
1542	1048	1.0
1536	746	1.0
1621	1495	1.0
1813	862	1.0
1874	1085	1.0
2031	172	1.0
2044	502	1.0
2046	126	1.0
848	1533	1.0
2184	2788	1.0
2788	1018	1.0
2932	302	1.0
