Id	Label	Category
22	22	Comedy
7	7	Comedy
27	27	Drama
508	508	Comedy
50	50	Animation
0	0	Drama
341	341	Animation
44	44	Action
613	613	Comedy
48	48	Action
2187	2187	Drama
19	19	Comedy
4	4	Animation
13	13	Comedy
190	190	Comedy
15	15	Comedy
255	255	Comedy
20	20	Comedy
243	243	Comedy
5	5	Action
322	322	Animation
23	23	Drama
407	407	Drama
40	40	Animation
33	33	Animation
123	123	Comedy
277	277	Animation
157	157	Drama
1199	1199	Comedy
154	154	Comedy
564	564	Comedy
126	126	Comedy
189	189	Comedy
110	110	Comedy
384	384	Drama
130	130	Comedy
146	146	Action
844	844	Drama
175	175	Action
1331	1331	Comedy
191	191	Animation
365	365	Comedy
330	330	Animation
1465	1465	Comedy
488	488	Comedy
244	244	Comedy
626	626	Comedy
340	340	Comedy
336	336	Comedy
666	666	Comedy
533	533	Drama
385	385	Drama
625	625	Comedy
728	728	Comedy
1555	1555	Animation
85	85	Comedy
1601	1601	Horror
1150	1150	Comedy
