Id	Label	Category
22	22	Comedy
1051	1051	Comedy
27	27	Drama
10	10	Animation
47	47	Drama
550	550	Sci-Fi
7	7	Comedy
107	107	Action
44	44	Action
197	197	Action
9	9	Adventure
651	651	Action
43	43	Action
190	190	Comedy
48	48	Action
451	451	Drama
13	13	Comedy
15	15	Comedy
2931	2931	Horror
5	5	Action
23	23	Drama
242	242	Action
340	340	Comedy
40	40	Animation
1060	1060	Comedy
33	33	Animation
255	255	Comedy
4	4	Animation
1254	1254	Adventure
120	120	Action
117	117	Action
64	64	Action
131	131	Action
157	157	Drama
99	99	Comedy
793	793	Comedy
121	121	Drama
141	141	Action
109	109	Drama
1007	1007	Horror
87	87	Action
172	172	Action
91	91	Drama
154	154	Comedy
385	385	Drama
785	785	Comedy
67	67	Action
58	58	Action
126	126	Comedy
160	160	Comedy
280	280	Drama
110	110	Comedy
1192	1192	Comedy
124	124	Action
254	254	Sci-Fi
92	92	Action
1022	1022	Horror
200	200	Action
138	138	Action
888	888	Action
62	62	Action
118	118	Action
479	479	Drama
75	75	Action
791	791	Action
140	140	Action
824	824	Action
145	145	Action
675	675	Comedy
114	114	Action
921	921	Comedy
111	111	Action
194	194	Action
746	746	Action
1498	1498	Comedy
150	150	Action
102	102	Action
137	137	Action
79	79	Action
60	60	Action
732	732	Drama
189	189	Comedy
3623	3623	Horror
178	178	Western
384	384	Drama
1411	1411	Drama
175	175	Action
375	375	Action
179	179	Action
379	379	Action
380	380	Action
162	162	Comedy
3327	3327	Horror
170	170	Comedy
786	786	Comedy
216	216	Drama
601	601	Drama
302	302	Comedy
726	726	Horror
271	271	Comedy
273	273	Drama
201	201	Adventure
300	300	Action
1813	1813	Comedy
248	248	Drama
323	323	Drama
755	755	Comedy
299	299	Action
604	604	Drama
317	317	Drama
272	272	Comedy
1650	1650	Comedy
284	284	Animation
236	236	Action
899	899	Action
579	579	Comedy
475	475	Comedy
361	361	Drama
629	629	Drama
369	369	Drama
710	710	Action
444	444	Comedy
713	713	Action
431	431	Drama
456	456	Action
416	416	Drama
453	453	Drama
421	421	Comedy
1067	1067	Comedy
474	474	Animation
1568	1568	Musical
461	461	Comedy
904	904	Sci-Fi
459	459	Comedy
458	458	Comedy
596	596	Adventure
607	607	Action
541	541	War
961	961	Comedy
557	557	Comedy
193	193	Action
703	703	Comedy
648	648	Action
1352	1352	Comedy
508	508	Comedy
865	865	Action
1023	1023	Comedy
1113	1113	Horror
570	570	Action
1542	1542	Action
637	637	Action
602	602	Drama
1852	1852	Comedy
814	814	Comedy
745	745	Drama
2645	2645	Drama
768	768	Action
1001	1001	Horror
373	373	Action
377	377	Action
859	859	Sci-Fi
1886	1886	Comedy
909	909	Action
1150	1150	Comedy
915	915	Action
1539	1539	Action
1028	1028	Horror
1668	1668	Comedy
3475	3475	Adventure
1536	1536	Action
1633	1633	Documentary
