Id	Label	Category
22	22	Comedy
50	50	Animation
44	44	Action
120	120	Action
43	43	Action
242	242	Action
48	48	Action
117	117	Action
13	13	Comedy
169	169	Comedy
632	632	Comedy
15	15	Comedy
277	277	Animation
20	20	Comedy
162	162	Comedy
5	5	Action
470	470	Comedy
40	40	Animation
204	204	Comedy
33	33	Animation
1146	1146	Comedy
607	607	Action
768	768	Action
154	154	Comedy
542	542	Comedy
80	80	Adventure
159	159	Comedy
562	562	Comedy
85	85	Comedy
182	182	Comedy
122	122	Comedy
493	493	Comedy
160	160	Comedy
1806	1806	Comedy
110	110	Comedy
1192	1192	Comedy
118	118	Action
529	529	Drama
186	186	Comedy
757	757	Comedy
190	190	Comedy
564	564	Comedy
2843	2843	Horror
170	170	Comedy
911	911	Comedy
163	163	Comedy
1327	1327	Comedy
183	183	Action
193	193	Action
1149	1149	Comedy
1419	1419	Animation
165	165	Comedy
921	921	Comedy
276	276	Drama
1310	1310	Adventure
271	271	Comedy
297	297	Comedy
612	612	Comedy
301	301	Comedy
1447	1447	Comedy
221	221	Animation
365	365	Comedy
245	245	Comedy
1283	1283	Comedy
322	322	Animation
311	311	Comedy
1902	1902	Comedy
225	225	Comedy
2299	2299	Comedy
488	488	Comedy
272	272	Comedy
1023	1023	Comedy
306	306	Comedy
207	207	Comedy
1490	1490	Comedy
786	786	Comedy
295	295	Comedy
1452	1452	Comedy
284	284	Animation
2090	2090	Comedy
332	332	Comedy
660	660	Comedy
349	349	Comedy
1233	1233	Comedy
325	325	Action
1196	1196	Comedy
364	364	Comedy
444	444	Comedy
706	706	Comedy
450	450	Comedy
393	393	Comedy
1150	1150	Comedy
412	412	Comedy
809	809	Comedy
380	380	Action
1625	1625	Action
487	487	Action
1442	1442	Comedy
466	466	Comedy
1127	1127	Comedy
475	475	Comedy
2089	2089	Comedy
707	707	Comedy
540	540	Comedy
557	557	Comedy
645	645	Comedy
506	506	Comedy
733	733	Comedy
573	573	Comedy
1138	1138	Comedy
197	197	Action
847	847	Comedy
525	525	Comedy
800	800	Comedy
703	703	Comedy
1197	1197	Comedy
585	585	Comedy
1586	1586	Comedy
537	537	Comedy
1747	1747	Horror
623	623	Comedy
638	638	Comedy
1128	1128	Comedy
613	613	Comedy
793	793	Comedy
615	615	Comedy
1454	1454	Comedy
678	678	Adventure
1049	1049	Comedy
588	588	Comedy
2423	2423	Comedy
1333	1333	Comedy
2719	2719	Comedy
503	503	Comedy
739	739	Comedy
571	571	Comedy
1421	1421	Comedy
1126	1126	Comedy
2069	2069	Comedy
980	980	Action
977	977	Action
961	961	Comedy
946	946	Comedy
196	196	Action
1000	1000	Comedy
2512	2512	Comedy
1067	1067	Comedy
1088	1088	Comedy
1583	1583	Comedy
1105	1105	Action
1968	1968	Action
1462	1462	Comedy
1114	1114	Comedy
1570	1570	Comedy
1142	1142	Comedy
1155	1155	Comedy
1158	1158	Comedy
1472	1472	Comedy
1486	1486	Comedy
1335	1335	Comedy
1143	1143	Comedy
1346	1346	Comedy
1260	1260	Comedy
1268	1268	Comedy
1199	1199	Comedy
1226	1226	Comedy
1287	1287	Comedy
1325	1325	Comedy
1311	1311	Action
1328	1328	Comedy
1803	1803	Comedy
1324	1324	Comedy
1390	1390	Comedy
2070	2070	Comedy
1443	1443	Comedy
1470	1470	Comedy
1970	1970	Action
1756	1756	Comedy
2430	2430	Comedy
1774	1774	Horror
2519	2519	Comedy
2066	2066	Action
