Id	Label	Category
22	22	Comedy
200	200	Action
37	37	Animation
528	528	Animation
27	27	Drama
1650	1650	Comedy
47	47	Drama
678	678	Adventure
7	7	Comedy
1146	1146	Comedy
0	0	Drama
52	52	Drama
44	44	Action
117	117	Action
9	9	Adventure
43	43	Action
575	575	Comedy
41	41	Drama
702	702	Drama
48	48	Action
141	141	Action
18	18	Drama
322	322	Animation
39	39	Drama
17	17	Animation
572	572	Animation
45	45	Animation
551	551	Animation
26	26	Animation
651	651	Action
19	19	Comedy
2339	2339	Drama
474	474	Animation
13	13	Comedy
15	15	Comedy
50	50	Animation
2077	2077	Comedy
169	169	Comedy
46	46	Animation
619	619	Animation
5	5	Action
800	800	Comedy
8	8	Animation
23	23	Drama
157	157	Drama
10	10	Animation
841	841	Animation
40	40	Animation
4	4	Animation
33	33	Animation
160	160	Comedy
330	330	Animation
30	30	Animation
329	329	Animation
120	120	Action
172	172	Action
64	64	Action
191	191	Animation
121	121	Drama
87	87	Action
377	377	Action
91	91	Drama
135	135	Drama
1055	1055	Comedy
583	583	Action
154	154	Comedy
131	131	Action
865	865	Action
116	116	Adventure
156	156	Action
57	57	Action
201	201	Adventure
108	108	Drama
85	85	Comedy
1415	1415	Drama
122	122	Comedy
2681	2681	Comedy
478	478	Comedy
110	110	Comedy
352	352	Comedy
124	124	Action
236	236	Action
92	92	Action
75	75	Action
138	138	Action
314	314	Comedy
62	62	Action
816	816	Action
107	107	Action
179	179	Action
140	140	Action
113	113	Action
58	58	Action
125	125	Action
118	118	Action
173	173	Action
150	150	Action
721	721	Adventure
129	129	Action
71	71	Action
60	60	Action
768	768	Action
958	958	Action
82	82	Action
345	345	Comedy
189	189	Comedy
248	248	Drama
988	988	Action
175	175	Action
171	171	Adventure
595	595	Adventure
253	253	Action
188	188	Action
190	190	Comedy
184	184	Adventure
2285	2285	Comedy
166	166	Action
1533	1533	Action
731	731	Documentary
1142	1142	Comedy
165	165	Comedy
547	547	Animation
276	276	Drama
1994	1994	Adventure
527	527	Action
300	300	Action
488	488	Comedy
556	556	Drama
204	204	Comedy
1199	1199	Comedy
1045	1045	Comedy
358	358	Adventure
1438	1438	Adventure
369	369	Drama
495	495	Horror
365	365	Comedy
325	325	Action
498	498	Drama
364	364	Comedy
614	614	Action
326	326	Action
1529	1529	Adventure
363	363	Adventure
954	954	Animation
336	336	Comedy
1512	1512	Animation
348	348	Animation
461	461	Comedy
340	340	Comedy
1244	1244	Drama
407	407	Drama
1166	1166	Comedy
433	433	Drama
555	555	Comedy
455	455	Drama
1859	1859	Comedy
1233	1233	Comedy
458	458	Comedy
705	705	Animation
561	561	Adventure
701	701	Adventure
688	688	Comedy
2045	2045	Comedy
648	648	Action
629	629	Drama
628	628	Comedy
667	667	Comedy
508	508	Comedy
805	805	Drama
641	641	Drama
666	666	Comedy
668	668	Comedy
781	781	Action
536	536	Animation
582	582	Comedy
719	719	Adventure
371	371	Action
609	609	Animation
559	559	Animation
674	674	Comedy
531	531	Animation
675	675	Comedy
1195	1195	Sci-Fi
584	584	Action
691	691	Fantasy
856	856	Horror
617	617	Adventure
1509	1509	Animation
545	545	Animation
812	812	Comedy
2842	2842	Horror
507	507	Animation
684	684	Drama
563	563	Animation
499	499	Adventure
682	682	Comedy
578	578	Comedy
625	625	Comedy
943	943	Comedy
1964	1964	Action
570	570	Action
1187	1187	Action
1638	1638	Animation
654	654	Adventure
973	973	Animation
568	568	Adventure
709	709	Comedy
985	985	Action
690	690	Action
751	751	Drama
714	714	Action
1513	1513	Adventure
672	672	Comedy
635	635	Comedy
946	946	Comedy
593	593	Adventure
535	535	Adventure
987	987	Action
613	613	Comedy
378	378	Action
579	579	Comedy
586	586	Action
670	670	Adventure
526	526	Action
513	513	Adventure
616	616	Action
596	596	Adventure
785	785	Comedy
704	704	Action
509	509	Action
2451	2451	Comedy
638	638	Comedy
1117	1117	Comedy
949	949	Animation
953	953	Animation
940	940	Animation
825	825	Drama
728	728	Comedy
729	729	Comedy
824	824	Action
997	997	Horror
779	779	Adventure
767	767	Adventure
763	763	Action
814	814	Comedy
828	828	Animation
1164	1164	Action
1594	1594	Horror
926	926	Adventure
936	936	Animation
194	194	Action
1163	1163	Action
955	955	Animation
950	950	Animation
930	930	Animation
1330	1330	Comedy
1089	1089	Comedy
1922	1922	Drama
1040	1040	Comedy
1125	1125	Action
1150	1150	Comedy
1647	1647	Comedy
2284	2284	Comedy
1215	1215	Drama
1177	1177	Drama
1234	1234	Drama
1228	1228	Action
2476	2476	Adventure
1703	1703	Action
1941	1941	Action
2665	2665	Comedy
