Source	Target	Weight
22	193	1.0
0	1710	1.0
44	1054	1.0
43	1600	1.0
26	904	1.0
23	874	1.0
120	43	1.0
64	2796	1.0
69	1328	1.0
121	693	1.0
161	1339	1.0
117	200	1.0
91	898	1.0
67	1097	1.0
124	310	1.0
92	124	1.0
175	865	1.0
317	22	1.0
310	1121	1.0
236	64	1.0
361	161	1.0
375	431	1.0
442	1092	1.0
431	175	1.0
435	1299	1.0
380	435	1.0
607	1831	1.0
542	121	1.0
557	663	1.0
193	117	1.0
693	44	1.0
573	67	1.0
703	361	1.0
522	601	1.0
663	2100	1.0
695	92	1.0
583	375	1.0
651	380	1.0
602	317	1.0
503	542	1.0
550	557	1.0
200	911	1.0
601	607	1.0
733	651	1.0
904	695	1.0
882	120	1.0
874	882	1.0
865	3215	1.0
911	26	1.0
898	602	1.0
980	69	1.0
1028	2267	1.0
1054	23	1.0
1092	1504	1.0
1097	91	1.0
1121	583	1.0
1269	236	1.0
1299	1269	1.0
1325	522	1.0
1328	1325	1.0
1339	442	1.0
1504	1028	1.0
1710	980	1.0
1831	550	1.0
1847	503	1.0
1870	0	1.0
2100	703	1.0
2267	573	1.0
2796	1847	1.0
3215	733	1.0
