Source	Target	Weight
22	1333	1.0
27	626	1.0
3	1334	1.0
47	190	1.0
44	236	1.0
9	1028	1.0
43	161	1.0
48	1431	1.0
42	314	1.0
14	107	1.0
39	64	1.0
50	372	1.0
5	1632	1.0
23	361	1.0
40	43	1.0
4	68	1.0
120	1504	1.0
64	40	1.0
157	9	1.0
99	1298	1.0
87	474	1.0
161	110	1.0
117	120	1.0
143	193	1.0
94	762	1.0
131	707	1.0
67	175	1.0
126	799	1.0
160	602	1.0
110	2609	1.0
92	548	1.0
141	105	1.0
107	399	1.0
105	356	1.0
114	5	1.0
58	1861	1.0
68	846	1.0
82	601	1.0
175	658	1.0
190	408	1.0
183	201	1.0
191	843	1.0
276	1128	1.0
216	276	1.0
302	384	1.0
273	463	1.0
201	160	1.0
314	1385	1.0
236	3	1.0
361	99	1.0
354	1308	1.0
356	541	1.0
384	385	1.0
408	637	1.0
450	566	1.0
385	758	1.0
399	552	1.0
474	525	1.0
463	841	1.0
372	183	1.0
607	191	1.0
548	1507	1.0
658	14	1.0
541	48	1.0
707	1718	1.0
193	2791	1.0
525	92	1.0
665	67	1.0
710	302	1.0
674	675	1.0
675	2688	1.0
578	44	1.0
626	94	1.0
663	157	1.0
552	1029	1.0
566	710	1.0
637	4	1.0
583	578	1.0
602	39	1.0
653	47	1.0
601	22	1.0
762	141	1.0
841	126	1.0
799	50	1.0
843	114	1.0
897	131	1.0
1028	23	1.0
1029	58	1.0
846	273	1.0
1128	87	1.0
1283	117	1.0
1298	1283	1.0
1308	897	1.0
1333	42	1.0
1334	27	1.0
1385	674	1.0
1431	663	1.0
1504	653	1.0
1507	665	1.0
1632	216	1.0
1623	2783	1.0
1718	583	1.0
758	354	1.0
1861	82	1.0
2609	1607	1.0
1607	143	1.0
2688	1623	1.0
2783	450	1.0
