Source	Target	Weight
22	195	1.0
47	479	1.0
0	1846	1.0
21	476	1.0
44	651	1.0
9	49	1.0
43	301	1.0
18	2211	1.0
14	354	1.0
17	8	1.0
45	1300	1.0
26	899	1.0
2	1849	1.0
19	582	1.0
6	199	1.0
49	960	1.0
50	201	1.0
15	1138	1.0
46	981	1.0
5	351	1.0
8	1512	1.0
23	216	1.0
10	1634	1.0
40	29	1.0
33	10	1.0
29	480	1.0
4	175	1.0
30	191	1.0
120	758	1.0
70	143	1.0
64	413	1.0
83	2091	1.0
100	0	1.0
157	100	1.0
99	637	1.0
121	75	1.0
73	968	1.0
87	573	1.0
117	193	1.0
143	503	1.0
91	61	1.0
154	1928	1.0
131	2932	1.0
80	911	1.0
152	248	1.0
61	152	1.0
148	55	1.0
116	180	1.0
74	595	1.0
57	141	1.0
133	2795	1.0
84	9	1.0
55	277	1.0
160	105	1.0
110	540	1.0
72	786	1.0
124	317	1.0
92	45	1.0
141	882	1.0
138	587	1.0
146	189	1.0
136	179	1.0
62	872	1.0
107	967	1.0
75	472	1.0
105	73	1.0
140	1559	1.0
145	878	1.0
114	299	1.0
156	1786	1.0
88	111	1.0
111	114	1.0
58	138	1.0
118	824	1.0
65	1971	1.0
150	1736	1.0
112	166	1.0
137	2163	1.0
129	1086	1.0
82	1120	1.0
125	1102	1.0
189	1241	1.0
178	334	1.0
186	549	1.0
180	1145	1.0
187	369	1.0
172	586	1.0
174	1595	1.0
175	913	1.0
179	140	1.0
188	58	1.0
184	891	1.0
166	157	1.0
190	163	1.0
162	322	1.0
163	707	1.0
183	178	1.0
182	571	1.0
191	2891	1.0
276	525	1.0
216	762	1.0
212	459	1.0
271	401	1.0
243	1357	1.0
253	883	1.0
257	1023	1.0
268	325	1.0
301	745	1.0
201	372	1.0
324	1622	1.0
248	629	1.0
322	693	1.0
218	2992	1.0
250	80	1.0
299	378	1.0
317	1137	1.0
280	395	1.0
307	83	1.0
281	1018	1.0
277	84	1.0
295	2360	1.0
262	1309	1.0
279	281	1.0
264	400	1.0
254	414	1.0
284	678	1.0
332	99	1.0
361	1307	1.0
357	72	1.0
351	677	1.0
349	416	1.0
358	2692	1.0
369	1434	1.0
366	257	1.0
344	65	1.0
325	184	1.0
339	1167	1.0
352	339	1.0
354	1568	1.0
334	562	1.0
375	1686	1.0
442	980	1.0
376	1130	1.0
379	766	1.0
456	526	1.0
415	984	1.0
416	1470	1.0
400	1653	1.0
454	2739	1.0
385	307	1.0
401	670	1.0
427	1022	1.0
395	825	1.0
399	2132	1.0
387	559	1.0
413	918	1.0
414	927	1.0
380	442	1.0
476	387	1.0
488	953	1.0
372	2279	1.0
480	21	1.0
459	271	1.0
472	194	1.0
479	616	1.0
471	254	1.0
458	197	1.0
607	380	1.0
548	528	1.0
518	1397	1.0
542	912	1.0
655	1299	1.0
707	557	1.0
557	1054	1.0
562	1387	1.0
702	146	1.0
193	22	1.0
677	4	1.0
693	2070	1.0
540	648	1.0
630	1432	1.0
573	1335	1.0
197	1005	1.0
195	200	1.0
657	765	1.0
