Source	Target	Weight
44	89	1.0
48	88	1.0
120	197	1.0
64	911	1.0
99	276	1.0
117	413	1.0
94	932	1.0
131	971	1.0
80	1121	1.0
74	651	1.0
57	791	1.0
110	1427	1.0
124	1305	1.0
141	238	1.0
136	198	1.0
62	967	1.0
107	1057	1.0
75	888	1.0
140	1729	1.0
145	910	1.0
114	824	1.0
88	299	1.0
113	1007	1.0
89	75	1.0
137	530	1.0
79	140	1.0
102	1652	1.0
93	2358	1.0
153	978	1.0
172	199	1.0
174	1313	1.0
175	526	1.0
188	1534	1.0
176	2220	1.0
166	416	1.0
183	136	1.0
276	925	1.0
239	496	1.0
300	1536	1.0
242	487	1.0
250	284	1.0
294	955	1.0
299	442	1.0
317	74	1.0
255	961	1.0
236	1130	1.0
238	113	1.0
284	463	1.0
358	891	1.0
325	107	1.0
444	80	1.0
375	145	1.0
442	1084	1.0
376	236	1.0
379	94	1.0
416	459	1.0
453	99	1.0
413	317	1.0
414	117	1.0
461	591	1.0
487	200	1.0
463	1473	1.0
372	375	1.0
482	1010	1.0
459	1060	1.0
705	999	1.0
542	704	1.0
193	414	1.0
677	64	1.0
197	196	1.0
657	1025	1.0
648	945	1.0
525	250	1.0
685	554	1.0
665	705	1.0
717	770	1.0
544	239	1.0
554	372	1.0
650	657	1.0
710	717	1.0
595	928	1.0
520	953	1.0
692	768	1.0
721	912	1.0
713	2807	1.0
570	93	1.0
587	175	1.0
647	1803	1.0
530	766	1.0
683	300	1.0
591	110	1.0
496	1935	1.0
637	639	1.0
670	685	1.0
695	670	1.0
651	677	1.0
602	904	1.0
526	713	1.0
639	531	1.0
616	1047	1.0
531	777	1.0
704	926	1.0
509	1026	1.0
200	48	1.0
768	194	1.0
766	153	1.0
770	166	1.0
777	542	1.0
373	62	1.0
791	692	1.0
824	376	1.0
888	57	1.0
908	193	1.0
904	908	1.0
865	79	1.0
899	695	1.0
911	899	1.0
912	875	1.0
920	785	1.0
891	637	1.0
928	358	1.0
925	444	1.0
926	721	1.0
910	595	1.0
785	544	1.0
875	920	1.0
980	1133	1.0
198	1492	1.0
194	2376	1.0
199	124	1.0
969	1497	1.0
967	131	1.0
932	114	1.0
945	650	1.0
971	992	1.0
975	2080	1.0
972	570	1.0
978	1621	1.0
953	993	1.0
954	2378	1.0
955	1150	1.0
961	849	1.0
196	172	1.0
992	1655	1.0
1025	373	1.0
1010	616	1.0
1026	1218	1.0
999	1654	1.0
1007	495	1.0
993	1189	1.0
1016	2660	1.0
991	2450	1.0
1084	980	1.0
1070	176	1.0
1034	602	1.0
1086	509	1.0
1057	1501	1.0
1060	1051	1.0
1051	520	1.0
1045	1861	1.0
1047	2968	1.0
1121	525	1.0
1133	44	1.0
1130	969	1.0
1100	683	1.0
1150	1100	1.0
1145	991	1.0
1178	1086	1.0
1241	1016	1.0
1189	954	1.0
1218	2500	1.0
1307	183	1.0
1305	242	1.0
1313	482	1.0
849	1494	1.0
1427	325	1.0
1502	1477	1.0
1477	120	1.0
1494	647	1.0
1473	665	1.0
1497	865	1.0
1501	587	1.0
1492	2053	1.0
1548	1502	1.0
1536	461	1.0
1534	174	1.0
1551	255	1.0
755	453	1.0
1621	102	1.0
1652	1178	1.0
1654	1045	1.0
1655	379	1.0
1729	1070	1.0
1881	755	1.0
1861	1034	1.0
1889	188	1.0
1935	972	1.0
1971	975	1.0
1803	1307	1.0
2080	137	1.0
2053	710	1.0
2220	1145	1.0
2358	2837	1.0
2376	648	1.0
2378	294	1.0
2450	1889	1.0
2500	1241	1.0
2616	141	1.0
2660	1551	1.0
2807	2616	1.0
2837	1548	1.0
2968	1971	1.0
