Id	Label	Category
22	22	Comedy
200	200	Action
27	27	Drama
579	579	Comedy
3	3	Drama
2211	2211	Drama
7	7	Comedy
995	995	Horror
44	44	Action
193	193	Action
26	26	Animation
904	904	Sci-Fi
19	19	Comedy
564	564	Comedy
15	15	Comedy
665	665	Action
20	20	Comedy
1613	1613	Horror
5	5	Action
1470	1470	Comedy
120	120	Action
64	64	Action
157	157	Drama
189	189	Comedy
99	99	Comedy
602	602	Drama
121	121	Drama
325	325	Action
87	87	Action
67	67	Action
444	444	Comedy
126	126	Comedy
357	357	Drama
160	160	Comedy
236	236	Action
110	110	Comedy
92	92	Action
216	216	Drama
107	107	Action
486	486	Drama
58	58	Action
746	746	Action
60	60	Action
175	175	Action
119	119	Action
771	771	Action
204	204	Comedy
276	276	Drama
372	372	Action
548	548	Animation
243	243	Comedy
1143	1143	Comedy
613	613	Comedy
332	332	Comedy
365	365	Comedy
1351	1351	Drama
340	340	Comedy
1229	1229	Comedy
336	336	Comedy
508	508	Comedy
463	463	Drama
384	384	Drama
395	395	Drama
1150	1150	Comedy
417	417	Drama
380	380	Action
607	607	Action
488	488	Comedy
1154	1154	Comedy
482	482	Action
464	464	Drama
1054	1054	Comedy
707	707	Comedy
493	493	Comedy
1417	1417	Romance
524	524	Horror
666	666	Comedy
626	626	Comedy
1049	1049	Comedy
706	706	Comedy
1233	1233	Comedy
1199	1199	Comedy
550	550	Sci-Fi
799	799	Comedy
891	891	Adventure
1155	1155	Comedy
2330	2330	Drama
2175	2175	Horror
1614	1614	Horror
