Id	Label	Category
22	22	Comedy
13	13	Comedy
27	27	Drama
844	844	Drama
7	7	Comedy
80	80	Adventure
21	21	Animation
387	387	Animation
43	43	Action
442	442	Action
41	41	Drama
52	52	Drama
48	48	Action
105	105	Action
39	39	Drama
836	836	Drama
26	26	Animation
527	527	Action
19	19	Comedy
955	955	Animation
702	702	Drama
15	15	Comedy
50	50	Animation
1142	1142	Comedy
20	20	Comedy
1260	1260	Comedy
5	5	Action
23	23	Drama
526	526	Action
10	10	Animation
35	35	Animation
40	40	Animation
314	314	Comedy
33	33	Animation
306	306	Comedy
330	330	Animation
4	4	Animation
1806	1806	Comedy
30	30	Animation
157	157	Drama
99	99	Comedy
87	87	Action
245	245	Comedy
117	117	Action
1030	1030	Drama
733	733	Comedy
67	67	Action
2374	2374	Action
116	116	Adventure
394	394	Drama
133	133	Comedy
248	248	Drama
126	126	Comedy
255	255	Comedy
160	160	Comedy
849	849	Comedy
110	110	Comedy
170	170	Comedy
130	130	Comedy
72	72	Comedy
757	757	Comedy
124	124	Action
2785	2785	Comedy
92	92	Action
472	472	Drama
141	141	Action
299	299	Action
138	138	Action
177	177	Action
136	136	Action
378	378	Action
62	62	Action
1655	1655	Action
75	75	Action
114	114	Action
145	145	Action
150	150	Action
236	236	Action
156	156	Action
175	175	Action
88	88	Action
435	435	Action
111	111	Action
1215	1215	Drama
58	58	Action
772	772	Action
118	118	Action
86	86	Action
113	113	Action
89	89	Action
805	805	Drama
699	699	Action
137	137	Action
1631	1631	Action
79	79	Action
1210	1210	Comedy
129	129	Action
60	60	Action
76	76	Action
119	119	Action
570	570	Action
153	153	Action
892	892	Comedy
771	771	Action
125	125	Action
2614	2614	Adventure
189	189	Comedy
553	553	Comedy
181	181	Action
1629	1629	Action
180	180	Action
1074	1074	Comedy
174	174	Action
766	766	Action
710	710	Action
179	179	Action
253	253	Action
190	190	Comedy
742	742	Comedy
476	476	Animation
163	163	Comedy
961	961	Comedy
182	182	Comedy
891	891	Adventure
165	165	Comedy
320	320	Comedy
191	191	Animation
1130	1130	Action
302	302	Comedy
507	507	Animation
212	212	Comedy
544	544	Action
303	303	Comedy
1705	1705	Animation
271	271	Comedy
288	288	Comedy
273	273	Drama
323	323	Drama
243	243	Comedy
2123	2123	Comedy
558	558	Action
221	221	Animation
318	318	Comedy
734	734	Drama
1415	1415	Drama
322	322	Animation
483	483	Drama
242	242	Action
295	295	Comedy
425	425	Drama
1233	1233	Comedy
317	317	Drama
1915	1915	Documentary
204	204	Comedy
272	272	Comedy
280	280	Drama
469	469	Drama
470	470	Comedy
281	281	Drama
377	377	Action
440	440	Action
254	254	Sci-Fi
371	371	Action
244	244	Comedy
971	971	Action
365	365	Comedy
638	638	Comedy
325	325	Action
1418	1418	Comedy
329	329	Animation
1986	1986	Animation
340	340	Comedy
1648	1648	Comedy
375	375	Action
790	790	Comedy
373	373	Action
456	456	Action
725	725	Comedy
410	410	Drama
768	768	Action
