Source	Target	Weight
22	243	1.0
27	235	1.0
21	851	1.0
44	1597	1.0
43	136	1.0
41	1241	1.0
48	124	1.0
26	949	1.0
19	582	1.0
52	1799	1.0
1	32	1.0
13	182	1.0
50	40	1.0
15	488	1.0
5	117	1.0
23	407	1.0
10	387	1.0
40	33	1.0
33	10	1.0
4	330	1.0
30	221	1.0
34	30	1.0
32	414	1.0
120	5	1.0
64	692	1.0
123	2506	1.0
100	1290	1.0
87	768	1.0
117	194	1.0
80	184	1.0
67	120	1.0
57	988	1.0
160	26	1.0
110	613	1.0
124	888	1.0
92	254	1.0
141	48	1.0
138	1968	1.0
136	373	1.0
62	299	1.0
107	114	1.0
75	43	1.0
140	435	1.0
145	1034	1.0
114	1047	1.0
88	1070	1.0
58	1040	1.0
113	721	1.0
65	1488	1.0
147	2352	1.0
150	82	1.0
137	456	1.0
93	173	1.0
60	2066	1.0
86	496	1.0
153	668	1.0
71	771	1.0
82	1302	1.0
189	961	1.0
178	279	1.0
172	160	1.0
174	1963	1.0
175	766	1.0
179	193	1.0
173	2061	1.0
188	586	1.0
184	561	1.0
163	733	1.0
182	19	1.0
168	638	1.0
191	531	1.0
243	1192	1.0
253	138	1.0
235	1268	1.0
221	4	1.0
201	458	1.0
324	178	1.0
246	610	1.0
266	2308	1.0
299	174	1.0
317	1686	1.0
204	1023	1.0
310	317	1.0
272	1720	1.0
280	23	1.0
314	1467	1.0
295	272	1.0
279	1432	1.0
254	479	1.0
284	1556	1.0
332	628	1.0
365	631	1.0
326	1218	1.0
330	1	1.0
375	1487	1.0
442	921	1.0
440	153	1.0
379	145	1.0
456	388	1.0
419	445	1.0
445	1039	1.0
407	1160	1.0
435	137	1.0
388	65	1.0
387	34	1.0
413	654	1.0
414	1507	1.0
488	1000	1.0
479	972	1.0
466	27	1.0
471	113	1.0
458	1060	1.0
607	614	1.0
705	936	1.0
702	52	1.0
193	2153	1.0
677	310	1.0
195	179	1.0
648	1105	1.0
628	728	1.0
527	188	1.0
611	499	1.0
668	1971	1.0
544	713	1.0
667	625	1.0
650	882	1.0
582	168	1.0
710	2053	1.0
692	910	1.0
564	1049	1.0
699	558	1.0
674	332	1.0
675	110	1.0
561	611	1.0
584	1966	1.0
575	674	1.0
631	943	1.0
553	189	1.0
682	314	1.0
625	1146	1.0
721	375	1.0
713	378	1.0
558	675	1.0
499	891	1.0
654	80	1.0
626	280	1.0
614	195	1.0
496	147	1.0
613	682	1.0
637	999	1.0
586	1130	1.0
670	471	1.0
583	650	1.0
651	648	1.0
639	326	1.0
616	44	1.0
691	993	1.0
531	954	1.0
704	584	1.0
638	946	1.0
200	57	1.0
505	1012	1.0
610	1500	1.0
731	1511	1.0
733	22	1.0
728	667	1.0
730	2340	1.0
768	62	1.0
766	544	1.0
378	710	1.0
771	1541	1.0
765	201	1.0
778	1697	1.0
763	991	1.0
841	2004	1.0
373	141	1.0
824	1655	1.0
888	87	1.0
921	295	1.0
882	527	1.0
865	929	1.0
927	1544	1.0
878	140	1.0
884	763	1.0
891	2894	1.0
928	865	1.0
910	583	1.0
988	651	1.0
194	1133	1.0
945	928	1.0
929	639	1.0
971	88	1.0
972	670	1.0
985	704	1.0
936	973	1.0
973	191	1.0
940	705	1.0
954	955	1.0
955	163	1.0
949	75	1.0
961	1067	1.0
984	1030	1.0
946	1330	1.0
943	1167	1.0
1026	1163	1.0
999	1084	1.0
1012	1057	1.0
1030	41	1.0
993	1493	1.0
1022	2471	1.0
1000	2123	1.0
1023	466	1.0
991	2080	1.0
1042	1735	1.0
1084	64	1.0
377	175	1.0
1070	107	1.0
1077	1703	1.0
1034	971	1.0
1086	1721	1.0
1057	21	1.0
1067	13	1.0
1049	575	1.0
1069	1068	1.0
1074	2533	1.0
1068	1418	1.0
1089	1069	1.0
1060	1097	1.0
1040	1641	1.0
1047	377	1.0
1039	58	1.0
1105	637	1.0
851	50	1.0
1097	607	1.0
1121	1158	1.0
1133	200	1.0
1130	1889	1.0
1125	985	1.0
1142	553	1.0
1158	564	1.0
1146	365	1.0
1163	2347	1.0
1160	324	1.0
1274	93	1.0
1192	15	1.0
1241	702	1.0
1181	778	1.0
1218	884	1.0
1228	3261	1.0
1220	413	1.0
1167	1089	1.0
1268	1033	1.0
1290	1411	1.0
1302	1086	1.0
1330	1121	1.0
1411	1810	1.0
1418	123	1.0
1467	2177	1.0
1432	419	1.0
1502	1274	1.0
1472	1474	1.0
1487	699	1.0
1488	1547	1.0
1500	2318	1.0
1493	1814	1.0
1474	677	1.0
1507	1042	1.0
1511	266	1.0
1541	2345	1.0
1547	150	1.0
1544	1022	1.0
1556	1796	1.0
1641	284	1.0
1622	616	1.0
1621	1502	1.0
1655	379	1.0
1796	67	1.0
1735	841	1.0
1697	1026	1.0
1721	1621	1.0
1686	92	1.0
1799	730	1.0
1720	440	1.0
1703	1220	1.0
1814	927	1.0
1810	984	1.0
1889	945	1.0
1931	731	1.0
1971	2697	1.0
1968	60	1.0
1963	824	1.0
1966	1228	1.0
2004	442	1.0
2066	2452	1.0
2061	86	1.0
2080	1125	1.0
2053	253	1.0
2153	2793	1.0
2177	204	1.0
2186	1622	1.0
2308	246	1.0
2321	100	1.0
2318	1472	1.0
2352	2903	1.0
2345	505	1.0
2347	1077	1.0
2340	691	1.0
2439	1931	1.0
2123	1142	1.0
2452	878	1.0
2471	2186	1.0
2533	2321	1.0
2506	1074	1.0
1033	626	1.0
1597	765	1.0
2697	2439	1.0
2894	940	1.0
2903	71	1.0
3261	1181	1.0
