Id	Label	Category
31	31	Drama
816	816	Action
27	27	Drama
757	757	Comedy
3	3	Drama
23	23	Drama
48	48	Action
146	146	Action
39	39	Drama
121	121	Drama
10	10	Animation
613	613	Comedy
40	40	Animation
156	156	Action
4	4	Animation
304	304	Drama
30	30	Animation
1196	1196	Comedy
120	120	Action
1149	1149	Comedy
99	99	Comedy
87	87	Action
322	322	Animation
81	81	Drama
84	84	Comedy
53	53	Drama
395	395	Drama
90	90	Drama
154	154	Comedy
283	283	Drama
116	116	Adventure
85	85	Comedy
357	357	Drama
250	250	Drama
126	126	Comedy
450	450	Comedy
160	160	Comedy
1045	1045	Comedy
141	141	Action
138	138	Action
281	281	Drama
986	986	Drama
75	75	Action
118	118	Action
1059	1059	Drama
150	150	Action
790	790	Comedy
137	137	Action
1351	1351	Drama
86	86	Action
2204	2204	Drama
175	175	Action
2814	2814	Horror
179	179	Action
204	204	Comedy
271	271	Comedy
384	384	Drama
237	237	Comedy
323	323	Drama
465	465	Drama
2916	2916	Horror
316	316	Horror
1363	1363	Drama
272	272	Comedy
1508	1508	Drama
255	255	Comedy
288	288	Comedy
394	394	Drama
244	244	Comedy
385	385	Drama
336	336	Comedy
411	411	Drama
449	449	Drama
429	429	Drama
419	419	Drama
431	431	Drama
823	823	Drama
493	493	Comedy
405	405	Drama
507	507	Animation
426	426	Drama
479	479	Drama
475	475	Comedy
755	755	Comedy
668	668	Comedy
579	579	Comedy
516	516	Comedy
534	534	Horror
2185	2185	Horror
626	626	Comedy
752	752	Comedy
771	771	Action
799	799	Comedy
821	821	Comedy
812	812	Comedy
829	829	Drama
1194	1194	Comedy
3154	3154	Drama
982	982	Drama
1233	1233	Comedy
1344	1344	Comedy
1150	1150	Comedy
2925	2925	Horror
2636	2636	Comedy
