Id	Label	Category
48	48	Action
377	377	Action
23	23	Drama
486	486	Drama
99	99	Comedy
1473	1473	Comedy
121	121	Drama
429	429	Drama
87	87	Action
141	141	Action
81	81	Drama
791	791	Action
92	92	Action
140	140	Action
138	138	Action
62	62	Action
146	146	Action
136	136	Action
1314	1314	Action
971	971	Action
107	107	Action
1232	1232	Action
75	75	Action
105	105	Action
373	373	Action
768	768	Action
114	114	Action
440	440	Action
88	88	Action
111	111	Action
179	179	Action
118	118	Action
1422	1422	Action
147	147	Action
713	713	Action
150	150	Action
816	816	Action
137	137	Action
376	376	Action
79	79	Action
119	119	Action
958	958	Action
76	76	Action
1274	1274	Action
71	71	Action
1668	1668	Comedy
181	181	Action
1502	1502	Action
174	174	Action
811	811	Action
175	175	Action
2927	2927	Horror
242	242	Action
648	648	Action
375	375	Action
1013	1013	Action
379	379	Action
1086	1086	Action
456	456	Action
1629	1629	Action
415	415	Action
461	461	Comedy
487	487	Action
710	710	Action
58	58	Action
1535	1535	Action
530	530	Action
808	808	Action
591	591	Action
987	987	Action
772	772	Action
1642	1642	Action
793	793	Comedy
1070	1070	Action
2959	2959	Horror
1034	1034	Action
1671	1671	Action
1047	1047	Action
760	760	Comedy
1499	1499	Comedy
1649	1649	Action
1660	1660	Comedy
