Source	Target	Weight
22	874	1.0
27	60	1.0
24	958	1.0
7	120	1.0
41	19	1.0
48	92	1.0
39	706	1.0
19	365	1.0
13	168	1.0
50	221	1.0
15	1030	1.0
20	610	1.0
5	1396	1.0
23	851	1.0
10	458	1.0
40	384	1.0
33	322	1.0
4	113	1.0
30	951	1.0
120	117	1.0
64	1925	1.0
123	499	1.0
99	471	1.0
121	110	1.0
87	271	1.0
81	997	1.0
117	5	1.0
154	114	1.0
77	521	1.0
57	200	1.0
85	179	1.0
134	1814	1.0
160	1227	1.0
110	449	1.0
130	1023	1.0
124	48	1.0
92	248	1.0
141	178	1.0
138	1199	1.0
146	316	1.0
62	2683	1.0
107	816	1.0
75	613	1.0
105	475	1.0
140	721	1.0
145	140	1.0
114	2672	1.0
156	153	1.0
88	145	1.0
111	814	1.0
58	77	1.0
118	1010	1.0
113	379	1.0
65	1101	1.0
147	699	1.0
89	1237	1.0
150	30	1.0
137	591	1.0
68	1518	1.0
79	235	1.0
129	1018	1.0
102	130	1.0
93	745	1.0
60	64	1.0
86	455	1.0
119	1042	1.0
153	453	1.0
76	24	1.0
71	505	1.0
82	2665	1.0
125	1190	1.0
178	81	1.0
181	714	1.0
180	1598	1.0
172	118	1.0
175	670	1.0
179	483	1.0
173	212	1.0
188	884	1.0
184	1600	1.0
176	725	1.0
166	1100	1.0
182	1158	1.0
168	369	1.0
165	479	1.0
302	125	1.0
212	2213	1.0
247	785	1.0
303	1908	1.0
271	255	1.0
293	1536	1.0
273	146	1.0
239	102	1.0
243	865	1.0
253	461	1.0
285	58	1.0
235	906	1.0
301	160	1.0
221	242	1.0
201	2340	1.0
248	121	1.0
322	377	1.0
242	273	1.0
250	154	1.0
317	556	1.0
204	724	1.0
310	428	1.0
316	141	1.0
272	288	1.0
255	165	1.0
231	473	1.0
280	478	1.0
288	1060	1.0
281	378	1.0
236	1045	1.0
238	800	1.0
305	538	1.0
244	176	1.0
357	204	1.0
358	1595	1.0
369	1551	1.0
365	134	1.0
325	358	1.0
326	1501	1.0
360	650	1.0
339	1892	1.0
330	835	1.0
340	1420	1.0
336	281	1.0
375	841	1.0
376	2040	1.0
379	466	1.0
456	771	1.0
449	280	1.0
416	539	1.0
384	231	1.0
429	597	1.0
428	124	1.0
453	849	1.0
386	1032	1.0
409	138	1.0
385	677	1.0
431	811	1.0
427	111	1.0
448	600	1.0
452	829	1.0
411	105	1.0
418	71	1.0
446	2616	1.0
393	791	1.0
433	33	1.0
405	1891	1.0
455	2980	1.0
414	20	1.0
473	921	1.0
486	755	1.0
461	486	1.0
463	293	1.0
372	1146	1.0
464	1825	1.0
478	50	1.0
459	39	1.0
479	386	1.0
483	75	1.0
466	385	1.0
475	431	1.0
462	935	1.0
471	459	1.0
458	416	1.0
538	740	1.0
705	1073	1.0
701	679	1.0
677	85	1.0
600	1588	1.0
648	899	1.0
521	88	1.0
508	1086	1.0
641	821	1.0
511	427	1.0
556	414	1.0
666	236	1.0
527	13	1.0
668	1509	1.0
544	1506	1.0
667	1148	1.0
650	2116	1.0
582	527	1.0
710	411	1.0
516	1487	1.0
692	907	1.0
564	586	1.0
699	668	1.0
674	325	1.0
675	768	1.0
584	1026	1.0
539	710	1.0
631	543	1.0
623	156	1.0
545	772	1.0
507	119	1.0
682	79	1.0
578	1564	1.0
721	239	1.0
713	147	1.0
558	544	1.0
517	1313	1.0
597	729	1.0
499	180	1.0
664	2187	1.0
620	2636	1.0
626	986	1.0
709	2140	1.0
587	1113	1.0
515	1621	1.0
690	1747	1.0
679	1080	1.0
671	2838	1.0
714	978	1.0
672	1111	1.0
530	878	1.0
681	1968	1.0
683	1173	1.0
591	805	1.0
502	2450	1.0
697	82	1.0
543	2467	1.0
614	704	1.0
496	1575	1.0
635	846	1.0
498	250	1.0
706	393	1.0
613	107	1.0
552	631	1.0
579	137	1.0
637	616	1.0
586	1465	1.0
670	824	1.0
695	961	1.0
583	41	1.0
651	779	1.0
615	910	1.0
639	1893	1.0
513	587	1.0
616	674	1.0
691	705	1.0
596	2972	1.0
531	583	1.0
704	920	1.0
200	2151	1.0
505	2079	1.0
610	1051	1.0
742	1039	1.0
745	697	1.0
733	57	1.0
747	1009	1.0
728	1074	1.0
724	301	1.0
750	2352	1.0
729	4	1.0
725	1719	1.0
736	892	1.0
748	418	1.0
739	1738	1.0
740	1195	1.0
768	1748	1.0
766	285	1.0
378	511	1.0
771	1179	1.0
770	1012	1.0
772	690	1.0
765	1130	1.0
779	253	1.0
778	184	1.0
763	991	1.0
767	1671	1.0
798	1550	1.0
793	666	1.0
814	790	1.0
808	834	1.0
797	1618	1.0
807	1696	1.0
800	545	1.0
803	1619	1.0
841	150	1.0
799	1083	1.0
789	302	1.0
834	1422	1.0
811	626	1.0
790	766	1.0
816	330	1.0
809	357	1.0
821	1150	1.0
791	1655	1.0
805	244	1.0
