Source	Target	Weight
27	1142	1.0
0	618	1.0
44	1440	1.0
41	1690	1.0
48	653	1.0
18	677	1.0
39	381	1.0
26	994	1.0
2	3337	1.0
19	1645	1.0
6	1092	1.0
52	667	1.0
49	689	1.0
15	104	1.0
12	986	1.0
23	745	1.0
10	415	1.0
4	431	1.0
120	630	1.0
64	1151	1.0
155	311	1.0
100	1054	1.0
157	1757	1.0
63	100	1.0
101	351	1.0
139	904	1.0
109	238	1.0
87	1235	1.0
161	1291	1.0
117	1455	1.0
91	49	1.0
131	1398	1.0
61	660	1.0
104	271	1.0
103	1395	1.0
116	1302	1.0
74	1926	1.0
78	1270	1.0
132	1152	1.0
108	1782	1.0
85	692	1.0
133	2384	1.0
142	197	1.0
134	968	1.0
151	286	1.0
160	373	1.0
72	87	1.0
141	2802	1.0
138	893	1.0
146	141	1.0
75	1733	1.0
140	2017	1.0
114	262	1.0
113	1643	1.0
60	697	1.0
178	733	1.0
187	685	1.0
185	1899	1.0
172	1199	1.0
174	2116	1.0
184	1593	1.0
169	332	1.0
182	1453	1.0
276	2270	1.0
302	1607	1.0
271	243	1.0
243	1299	1.0
257	485	1.0
226	1000	1.0
318	763	1.0
265	602	1.0
234	615	1.0
248	1776	1.0
245	139	1.0
292	406	1.0
322	554	1.0
311	2739	1.0
218	374	1.0
225	255	1.0
323	299	1.0
299	1032	1.0
261	1895	1.0
286	892	1.0
317	2195	1.0
204	1622	1.0
312	1497	1.0
255	648	1.0
314	458	1.0
277	78	1.0
217	749	1.0
262	599	1.0
308	1175	1.0
279	1720	1.0
215	1273	1.0
319	1481	1.0
238	422	1.0
296	713	1.0
284	583	1.0
244	302	1.0
332	860	1.0
361	980	1.0
359	975	1.0
351	741	1.0
369	1192	1.0
365	160	1.0
325	695	1.0
364	1665	1.0
360	1069	1.0
352	1781	1.0
330	936	1.0
337	750	1.0
333	1893	1.0
432	1201	1.0
375	359	1.0
440	292	1.0
382	1009	1.0
443	526	1.0
415	226	1.0
419	891	1.0
429	2399	1.0
381	101	1.0
428	552	1.0
453	1214	1.0
425	1763	1.0
422	365	1.0
406	2740	1.0
407	661	1.0
454	447	1.0
436	528	1.0
431	735	1.0
447	730	1.0
393	138	1.0
380	655	1.0
488	1698	1.0
459	2067	1.0
485	542	1.0
475	786	1.0
469	868	1.0
491	1452	1.0
471	631	1.0
458	330	1.0
607	380	1.0
548	742	1.0
542	419	1.0
655	361	1.0
562	2842	1.0
193	1333	1.0
677	1016	1.0
540	184	1.0
630	1945	1.0
573	1328	1.0
197	1143	1.0
510	443	1.0
648	319	1.0
629	1830	1.0
628	2163	1.0
685	2589	1.0
641	2708	1.0
494	1388	1.0
618	48	1.0
554	1838	1.0
667	217	1.0
536	2027	1.0
582	1920	1.0
692	440	1.0
564	938	1.0
528	1127	1.0
631	625	1.0
623	318	1.0
522	1823	1.0
625	407	1.0
713	3228	1.0
517	1889	1.0
612	1268	1.0
626	546	1.0
546	1045	1.0
591	1712	1.0
697	945	1.0
660	317	1.0
656	984	1.0
552	2557	1.0
566	453	1.0
524	778	1.0
637	182	1.0
695	522	1.0
583	1745	1.0
651	187	1.0
602	491	1.0
615	1730	1.0
526	1155	1.0
661	1403	1.0
588	865	1.0
638	1336	1.0
689	120	1.0
653	1028	1.0
200	2965	1.0
601	607	1.0
599	1749	1.0
742	1835	1.0
752	436	1.0
726	2211	1.0
745	134	1.0
749	261	1.0
735	990	1.0
731	157	1.0
741	193	1.0
733	1810	1.0
750	1185	1.0
730	85	1.0
768	1158	1.0
776	2414	1.0
778	1078	1.0
763	140	1.0
836	352	1.0
373	934	1.0
816	964	1.0
809	1154	1.0
791	1129	1.0
829	623	1.0
843	265	1.0
795	113	1.0
802	369	1.0
892	1196	1.0
860	953	1.0
374	494	1.0
885	1493	1.0
868	629	1.0
904	1411	1.0
865	454	1.0
857	843	1.0
872	194	1.0
891	429	1.0
906	108	1.0
893	215	1.0
916	517	1.0
980	276	1.0
198	1924	1.0
194	1739	1.0
199	322	1.0
945	1473	1.0
975	1170	1.0
936	132	1.0
953	2	1.0
987	225	1.0
961	488	1.0
968	540	1.0
986	1007	1.0
934	312	1.0
984	1432	1.0
946	234	1.0
938	510	1.0
964	360	1.0
1013	1351	1.0
1030	18	1.0
1007	3252	1.0
993	23	1.0
1028	753	1.0
1022	1928	1.0
990	588	1.0
1016	133	1.0
994	562	1.0
1008	337	1.0
1000	323	1.0
1009	1181	1.0
1067	475	1.0
1069	1764	1.0
1045	1913	1.0
1078	1729	1.0
1055	2155	1.0
1054	44	1.0
1106	198	1.0
1129	1688	1.0
1092	548	1.0
1127	564	1.0
1138	117	1.0
1142	185	1.0
1155	459	1.0
1158	131	1.0
1154	752	1.0
786	277	1.0
1149	1507	1.0
1151	172	1.0
1143	245	1.0
1157	114	1.0
1152	836	1.0
1214	425	1.0
1273	612	1.0
1229	1008	1.0
1233	1524	1.0
1270	809	1.0
1239	333	1.0
1192	1331	1.0
1181	3131	1.0
1240	1755	1.0
1199	946	1.0
1201	91	1.0
1185	1557	1.0
1170	1157	1.0
1268	795	1.0
1175	1022	1.0
1235	1289	1.0
1196	916	1.0
1223	3211	1.0
1289	10	1.0
1291	432	1.0
1299	802	1.0
1292	1814	1.0
1302	75	1.0
1336	1784	1.0
1337	2357	1.0
1331	1357	1.0
1328	39	1.0
1333	6	1.0
753	731	1.0
1411	1138	1.0
1361	1337	1.0
1395	52	1.0
1403	1223	1.0
1351	2157	1.0
1363	2342	1.0
1398	1067	1.0
1390	1638	1.0
1357	1365	1.0
