Source	Target	Weight
3	273	1.0
43	799	1.0
26	793	1.0
4	1531	1.0
64	2173	1.0
99	456	1.0
67	468	1.0
126	1031	1.0
68	846	1.0
170	1724	1.0
302	845	1.0
212	1796	1.0
303	814	1.0
271	401	1.0
273	670	1.0
202	800	1.0
285	43	1.0
235	445	1.0
301	212	1.0
221	811	1.0
201	372	1.0
250	26	1.0
456	302	1.0
445	303	1.0
401	3	1.0
448	803	1.0
452	1634	1.0
372	841	1.0
468	492	1.0
459	4	1.0
492	1027	1.0
637	99	1.0
670	67	1.0
726	854	1.0
774	201	1.0
793	637	1.0
814	849	1.0
800	68	1.0
803	285	1.0
841	2144	1.0
799	789	1.0
789	126	1.0
834	221	1.0
811	774	1.0
1031	834	1.0
846	301	1.0
1027	1023	1.0
1023	1148	1.0
1148	448	1.0
1634	271	1.0
1531	452	1.0
845	170	1.0
1724	726	1.0
1796	2813	1.0
854	459	1.0
2144	202	1.0
2173	250	1.0
2813	235	1.0
