Source	Target	Weight
22	678	1.0
7	189	1.0
44	9	1.0
9	117	1.0
41	95	1.0
48	988	1.0
19	201	1.0
13	322	1.0
15	23	1.0
5	272	1.0
23	13	1.0
40	474	1.0
120	573	1.0
64	479	1.0
157	537	1.0
99	186	1.0
121	582	1.0
117	80	1.0
80	120	1.0
95	5	1.0
126	488	1.0
110	169	1.0
124	64	1.0
92	200	1.0
189	170	1.0
186	110	1.0
172	40	1.0
175	2296	1.0
190	99	1.0
170	900	1.0
169	921	1.0
168	1773	1.0
273	172	1.0
201	557	1.0
322	175	1.0
317	1715	1.0
272	444	1.0
361	1569	1.0
357	550	1.0
330	2376	1.0
354	1354	1.0
444	44	1.0
474	330	1.0
488	961	1.0
479	317	1.0
557	354	1.0
193	92	1.0
573	190	1.0
611	19	1.0
582	611	1.0
651	124	1.0
678	15	1.0
537	121	1.0
550	910	1.0
200	651	1.0
793	273	1.0
921	1000	1.0
900	168	1.0
910	1449	1.0
988	22	1.0
961	193	1.0
1000	157	1.0
1354	361	1.0
1449	48	1.0
1569	126	1.0
1715	793	1.0
1773	540	1.0
2296	7	1.0
2376	357	1.0
