Source	Target	Weight
22	43	1.0
37	1354	1.0
44	116	1.0
9	2	1.0
43	190	1.0
11	46	1.0
14	354	1.0
45	619	1.0
26	2355	1.0
2	10	1.0
6	5	1.0
46	37	1.0
5	201	1.0
8	663	1.0
10	11	1.0
33	284	1.0
120	26	1.0
64	655	1.0
69	562	1.0
117	762	1.0
116	977	1.0
57	120	1.0
141	1365	1.0
107	22	1.0
79	487	1.0
172	528	1.0
190	199	1.0
183	69	1.0
191	651	1.0
201	1632	1.0
284	8	1.0
361	117	1.0
330	572	1.0
354	424	1.0
424	547	1.0
487	64	1.0
607	1360	1.0
518	44	1.0
655	361	1.0
562	198	1.0
573	607	1.0
685	141	1.0
547	2038	1.0
536	14	1.0
595	586	1.0
675	79	1.0
528	200	1.0
619	1587	1.0
663	9	1.0
656	1308	1.0
586	107	1.0
583	773	1.0
651	685	1.0
572	45	1.0
550	1369	1.0
200	191	1.0
549	1565	1.0
762	550	1.0
773	595	1.0
198	675	1.0
199	573	1.0
977	1732	1.0
949	518	1.0
196	583	1.0
1030	1364	1.0
1307	656	1.0
1308	1030	1.0
1369	1307	1.0
1360	172	1.0
1354	536	1.0
1364	2439	1.0
1568	330	1.0
1565	183	1.0
1587	949	1.0
1632	196	1.0
1732	6	1.0
2038	1568	1.0
2355	549	1.0
2439	33	1.0
