Id	Label	Category
0	0	Drama
5	5	Action
44	44	Action
117	117	Action
9	9	Adventure
2429	2429	Action
43	43	Action
198	198	Action
48	48	Action
1290	1290	Drama
183	183	Action
23	23	Drama
354	354	Musical
29	29	Animation
110	110	Comedy
120	120	Action
99	99	Comedy
84	84	Comedy
69	69	Comedy
607	607	Action
501	501	Adventure
133	133	Comedy
322	322	Animation
193	193	Action
187	187	Adventure
758	758	Adventure
170	170	Comedy
271	271	Comedy
2360	2360	Horror
301	301	Comedy
1347	1347	Animation
201	201	Adventure
655	655	Adventure
2414	2414	Comedy
242	242	Action
442	442	Action
272	272	Comedy
1720	1720	Action
295	295	Comedy
2485	2485	Western
921	921	Comedy
1835	1835	Drama
196	196	Action
1359	1359	Horror
762	762	Adventure
703	703	Comedy
2059	2059	Horror
656	656	Action
503	503	Comedy
601	601	Drama
1288	1288	Drama
1710	1710	Comedy
194	194	Action
1632	1632	Adventure
3285	3285	Horror
2774	2774	Comedy
