Source	Target	Weight
22	44	1.0
44	23	1.0
48	160	1.0
6	1755	1.0
5	22	1.0
23	218	1.0
120	651	1.0
64	1902	1.0
100	5	1.0
121	125	1.0
87	361	1.0
117	120	1.0
143	64	1.0
160	986	1.0
92	373	1.0
138	816	1.0
146	107	1.0
62	140	1.0
107	75	1.0
75	92	1.0
105	527	1.0
140	471	1.0
111	60	1.0
58	68	1.0
113	530	1.0
147	119	1.0
150	811	1.0
68	147	1.0
93	6	1.0
60	175	1.0
119	558	1.0
153	1488	1.0
125	326	1.0
172	121	1.0
175	150	1.0
218	487	1.0
361	607	1.0
369	200	1.0
325	105	1.0
379	865	1.0
487	48	1.0
471	111	1.0
607	143	1.0
193	138	1.0
648	768	1.0
527	172	1.0
544	2145	1.0
699	781	1.0
558	113	1.0
714	699	1.0
530	714	1.0
637	2803	1.0
651	100	1.0
200	1386	1.0
768	544	1.0
766	379	1.0
781	153	1.0
811	58	1.0
373	377	1.0
816	325	1.0
880	766	1.0
865	1287	1.0
194	369	1.0
986	194	1.0
377	62	1.0
1287	117	1.0
1386	637	1.0
1488	93	1.0
1755	648	1.0
1902	880	1.0
2145	193	1.0
2803	2804	1.0
2804	146	1.0
