Source	Target	Weight
3	1886	1.0
0	758	1.0
44	1345	1.0
15	186	1.0
121	963	1.0
91	494	1.0
54	550	1.0
159	1364	1.0
132	700	1.0
186	3285	1.0
162	197	1.0
183	54	1.0
276	911	1.0
432	1299	1.0
380	3	1.0
607	707	1.0
707	1352	1.0
693	506	1.0
540	159	1.0
573	540	1.0
197	2092	1.0
700	571	1.0
703	1288	1.0
494	783	1.0
506	573	1.0
534	2378	1.0
602	1570	1.0
537	703	1.0
550	276	1.0
571	1462	1.0
374	132	1.0
866	3468	1.0
911	15	1.0
963	380	1.0
783	374	1.0
1197	537	1.0
1226	1395	1.0
1235	0	1.0
1288	602	1.0
1299	607	1.0
1345	693	1.0
1332	534	1.0
1395	1197	1.0
1352	1441	1.0
1364	162	1.0
1462	1924	1.0
1441	1235	1.0
1570	183	1.0
758	44	1.0
1886	866	1.0
1924	1332	1.0
2092	91	1.0
2378	1226	1.0
2322	432	1.0
3285	22	1.0
3468	2322	1.0
