Source	Target	Weight
22	26	1.0
27	64	1.0
3	1836	1.0
0	117	1.0
44	124	1.0
43	1660	1.0
41	1597	1.0
48	5	1.0
39	377	1.0
26	695	1.0
19	814	1.0
5	1084	1.0
23	157	1.0
120	89	1.0
70	1290	1.0
64	191	1.0
83	783	1.0
157	121	1.0
99	271	1.0
121	451	1.0
63	0	1.0
87	48	1.0
81	1813	1.0
161	1553	1.0
53	384	1.0
117	161	1.0
94	145	1.0
91	691	1.0
154	1508	1.0
131	637	1.0
67	1857	1.0
57	175	1.0
160	1170	1.0
110	242	1.0
124	651	1.0
92	178	1.0
141	92	1.0
138	1536	1.0
62	131	1.0
107	160	1.0
75	445	1.0
105	997	1.0
140	431	1.0
145	884	1.0
114	1130	1.0
88	1016	1.0
111	945	1.0
58	778	1.0
118	1181	1.0
65	704	1.0
89	623	1.0
68	1642	1.0
79	1274	1.0
60	745	1.0
86	1228	1.0
125	1101	1.0
178	449	1.0
181	58	1.0
180	1492	1.0
172	197	1.0
174	41	1.0
175	120	1.0
171	742	1.0
179	114	1.0
188	583	1.0
183	255	1.0
191	984	1.0
271	231	1.0
293	19	1.0
273	479	1.0
248	39	1.0
242	141	1.0
250	150	1.0
317	1641	1.0
204	419	1.0
312	491	1.0
255	88	1.0
231	425	1.0
280	407	1.0
236	171	1.0
365	325	1.0
325	433	1.0
326	1535	1.0
360	340	1.0
356	1891	1.0
346	909	1.0
345	458	1.0
340	3092	1.0
336	406	1.0
432	200	1.0
375	1215	1.0
440	388	1.0
379	471	1.0
382	714	1.0
449	53	1.0
384	75	1.0
451	99	1.0
419	154	1.0
445	248	1.0
391	140	1.0
453	1001	1.0
425	110	1.0
406	138	1.0
407	768	1.0
454	236	1.0
431	105	1.0
395	27	1.0
433	1150	1.0
435	1706	1.0
388	1302	1.0
473	81	1.0
380	607	1.0
486	345	1.0
461	463	1.0
487	70	1.0
488	395	1.0
463	293	1.0
372	678	1.0
460	677	1.0
464	1251	1.0
477	373	1.0
479	280	1.0
470	793	1.0
466	524	1.0
475	375	1.0
491	1500	1.0
471	60	1.0
458	513	1.0
607	707	1.0
707	648	1.0
702	1317	1.0
193	194	1.0
677	473	1.0
197	882	1.0
195	94	1.0
657	1047	1.0
648	928	1.0
508	666	1.0
666	360	1.0
527	616	1.0
710	180	1.0
692	865	1.0
674	1081	1.0
584	816	1.0
623	746	1.0
682	1351	1.0
713	657	1.0
714	1125	1.0
524	365	1.0
637	692	1.0
586	763	1.0
695	889	1.0
583	527	1.0
651	198	1.0
602	926	1.0
615	674	1.0
526	179	1.0
639	326	1.0
513	987	1.0
678	1856	1.0
616	639	1.0
691	615	1.0
531	91	1.0
704	974	1.0
200	44	1.0
746	1668	1.0
742	1473	1.0
732	682	1.0
745	336	1.0
768	312	1.0
771	772	1.0
770	63	1.0
772	382	1.0
778	958	1.0
763	188	1.0
793	453	1.0
814	43	1.0
811	1218	1.0
373	107	1.0
816	181	1.0
791	475	1.0
904	22	1.0
882	62	1.0
865	195	1.0
889	602	1.0
913	183	1.0
884	526	1.0
909	23	1.0
928	3261	1.0
926	531	1.0
198	193	1.0
988	1030	1.0
194	87	1.0
945	811	1.0
958	118	1.0
974	79	1.0
985	2080	1.0
987	440	1.0
984	732	1.0
999	470	1.0
997	379	1.0
1030	1810	1.0
1001	913	1.0
1016	1594	1.0
1084	172	1.0
377	204	1.0
1081	1184	1.0
1047	985	1.0
1136	702	1.0
1104	1966	1.0
1101	86	1.0
1130	1501	1.0
1125	1104	1.0
1122	771	1.0
783	432	1.0
1150	852	1.0
1274	1122	1.0
1251	782	1.0
1215	391	1.0
1262	380	1.0
1184	461	1.0
1181	68	1.0
1218	713	1.0
1228	488	1.0
1170	454	1.0
1223	356	1.0
1290	988	1.0
1302	435	1.0
1411	487	1.0
1351	466	1.0
1431	83	1.0
1469	2412	1.0
1473	273	1.0
1501	586	1.0
1492	584	1.0
1500	317	1.0
852	508	1.0
1508	477	1.0
782	486	1.0
1536	67	1.0
1535	111	1.0
1553	1411	1.0
755	1469	1.0
1641	791	1.0
1642	65	1.0
1668	346	1.0
1660	372	1.0
845	1223	1.0
1706	1262	1.0
1813	464	1.0
1836	460	1.0
1886	1136	1.0
1891	1033	1.0
1810	1431	1.0
1317	999	1.0
1966	2381	1.0
1857	2322	1.0
2080	710	1.0
1594	2932	1.0
2381	125	1.0
1856	3272	1.0
2322	3	1.0
2412	1886	1.0
1033	904	1.0
1597	1593	1.0
2932	174	1.0
3092	845	1.0
1593	250	1.0
3261	770	1.0
3272	755	1.0
