Id	Label	Category
22	22	Comedy
141	141	Action
7	7	Comedy
904	904	Sci-Fi
44	44	Action
23	23	Drama
41	41	Drama
107	107	Action
26	26	Animation
912	912	Action
13	13	Comedy
488	488	Comedy
50	50	Animation
126	126	Comedy
5	5	Action
703	703	Comedy
607	607	Action
40	40	Animation
170	170	Comedy
4	4	Animation
1390	1390	Comedy
64	64	Action
913	913	Horror
121	121	Drama
1046	1046	Drama
117	117	Action
791	791	Action
91	91	Drama
358	358	Adventure
148	148	Comedy
946	946	Comedy
1142	1142	Comedy
160	160	Comedy
582	582	Comedy
124	124	Action
193	193	Action
92	92	Action
200	200	Action
315	315	Drama
62	62	Action
1106	1106	Horror
145	145	Action
456	456	Action
150	150	Action
670	670	Adventure
60	60	Action
685	685	Action
175	175	Action
190	190	Comedy
162	162	Comedy
634	634	Comedy
882	882	Action
317	317	Drama
272	272	Comedy
550	550	Sci-Fi
340	340	Comedy
547	547	Animation
375	375	Action
542	542	Comedy
875	875	Sci-Fi
431	431	Drama
506	506	Comedy
472	472	Drama
1028	1028	Horror
458	458	Comedy
1005	1005	Horror
707	707	Comedy
537	537	Comedy
540	540	Comedy
573	573	Comedy
195	195	Action
958	958	Action
1157	1157	Comedy
544	544	Action
721	721	Adventure
1334	1334	Comedy
1154	1154	Comedy
661	661	Sci-Fi
602	602	Drama
615	615	Comedy
928	928	Action
194	194	Action
865	865	Action
881	881	Drama
586	586	Action
753	753	Comedy
