Id	Label	Category
22	22	Comedy
41	41	Drama
44	44	Action
607	607	Action
43	43	Action
194	194	Action
160	160	Comedy
48	48	Action
6	6	Action
172	172	Action
23	23	Drama
2317	2317	Horror
120	120	Action
117	117	Action
64	64	Action
124	124	Action
99	99	Comedy
355	355	Drama
87	87	Action
325	325	Action
81	81	Drama
399	399	Drama
141	141	Action
128	128	Action
131	131	Action
67	67	Action
193	193	Action
126	126	Comedy
998	998	Horror
1461	1461	Comedy
75	75	Action
92	92	Action
656	656	Action
107	107	Action
2148	2148	Horror
685	685	Action
60	60	Action
888	888	Action
899	899	Action
170	170	Comedy
231	231	Drama
315	315	Drama
273	273	Drama
243	243	Comedy
201	201	Adventure
745	745	Drama
1031	1031	Horror
670	670	Adventure
487	487	Action
200	200	Action
3098	3098	Horror
197	197	Action
669	669	Comedy
2877	2877	Drama
651	651	Action
988	988	Action
642	642	Comedy
808	808	Action
199	199	Action
1501	1501	Action
1913	1913	Horror
2144	2144	Horror
346	346	Action
