Id	Label	Category
22	22	Comedy
169	169	Comedy
37	37	Animation
11	11	Musical
27	27	Drama
2140	2140	Horror
24	24	Romance
675	675	Comedy
3	3	Drama
1346	1346	Comedy
47	47	Drama
100	100	Drama
7	7	Comedy
243	243	Comedy
44	44	Action
5	5	Action
9	9	Adventure
17	17	Animation
41	41	Drama
1446	1446	Drama
48	48	Action
750	750	Comedy
536	536	Animation
42	42	Drama
61	61	Drama
14	14	Musical
8	8	Animation
39	39	Drama
231	231	Drama
3141	3141	Drama
45	45	Animation
548	548	Animation
26	26	Animation
385	385	Drama
2	2	Musical
1174	1174	Drama
19	19	Comedy
582	582	Comedy
6	6	Action
583	583	Action
52	52	Drama
386	386	Drama
13	13	Comedy
1060	1060	Comedy
15	15	Comedy
193	193	Action
46	46	Animation
547	547	Animation
172	172	Action
12	12	Drama
216	216	Drama
23	23	Drama
472	472	Drama
10	10	Animation
330	330	Animation
34	34	Animation
120	120	Action
117	117	Action
64	64	Action
678	678	Adventure
123	123	Comedy
331	331	Comedy
83	83	Drama
95	95	Drama
630	630	Drama
157	157	Drama
149	149	Drama
865	865	Action
63	63	Drama
101	101	Drama
433	433	Drama
109	109	Drama
381	381	Drama
87	87	Action
395	395	Drama
81	81	Drama
190	190	Comedy
161	161	Drama
248	248	Drama
135	135	Drama
1924	1924	Drama
128	128	Action
471	471	Action
143	143	Drama
1241	1241	Drama
90	90	Drama
825	825	Drama
94	94	Action
369	369	Drama
91	91	Drama
988	988	Action
154	154	Comedy
272	272	Comedy
131	131	Action
197	197	Action
80	80	Adventure
762	762	Adventure
152	152	Drama
648	648	Action
1361	1361	Drama
148	148	Comedy
1739	1739	Drama
67	67	Action
346	346	Action
728	728	Comedy
54	54	Drama
116	116	Adventure
125	125	Action
74	74	Drama
3244	3244	Drama
158	158	Drama
411	411	Drama
57	57	Action
768	768	Action
85	85	Comedy
56	56	Drama
1628	1628	Drama
134	134	Drama
1256	1256	Drama
160	160	Comedy
706	706	Comedy
110	110	Comedy
130	130	Comedy
1088	1088	Comedy
124	124	Action
75	75	Action
92	92	Action
1155	1155	Comedy
141	141	Action
175	175	Action
138	138	Action
721	721	Adventure
146	146	Action
105	105	Action
62	62	Action
301	301	Comedy
107	107	Action
88	88	Action
140	140	Action
399	399	Drama
114	114	Action
2324	2324	Drama
156	156	Action
163	163	Comedy
179	179	Action
118	118	Action
479	479	Drama
113	113	Action
932	932	Action
147	147	Action
958	958	Action
150	150	Action
173	173	Action
68	68	Action
79	79	Action
549	549	Western
129	129	Action
60	60	Action
119	119	Action
153	153	Action
530	530	Action
76	76	Action
1495	1495	Action
71	71	Action
334	334	Western
82	82	Action
456	456	Action
384	384	Drama
178	178	Western
356	356	Drama
186	186	Comedy
185	185	Adventure
199	199	Action
473	473	Drama
236	236	Action
382	382	Action
188	188	Action
746	746	Action
184	184	Adventure
1804	1804	Adventure
176	176	Action
544	544	Action
166	166	Action
581	581	Action
2044	2044	Comedy
162	162	Comedy
1594	1594	Horror
183	183	Action
1703	1703	Action
733	733	Comedy
191	191	Animation
572	572	Animation
276	276	Drama
1475	1475	Drama
1570	1570	Comedy
302	302	Comedy
1122	1122	Action
321	321	Comedy
803	803	Comedy
273	273	Drama
458	458	Comedy
707	707	Comedy
268	268	Action
584	584	Action
777	777	Action
201	201	Adventure
970	970	Adventure
700	700	Drama
322	322	Animation
1705	1705	Animation
316	316	Horror
1028	1028	Horror
255	255	Comedy
1892	1892	Comedy
419	419	Drama
280	280	Drama
307	307	Drama
281	281	Drama
407	407	Drama
229	229	Comedy
1424	1424	Drama
279	279	Horror
1432	1432	Drama
971	971	Action
244	244	Comedy
626	626	Comedy
332	332	Comedy
1586	1586	Comedy
361	361	Drama
1307	1307	Action
351	351	Drama
962	962	Animation
349	349	Comedy
636	636	Drama
325	325	Action
785	785	Comedy
364	364	Comedy
2215	2215	Comedy
1529	1529	Adventure
326	326	Action
811	811	Action
360	360	Musical
1397	1397	Musical
368	368	Animation
450	450	Comedy
329	329	Animation
328	328	Adventure
537	537	Comedy
354	354	Musical
350	350	Musical
619	619	Animation
342	342	Comedy
1901	1901	Musical
337	337	Western
347	347	Western
192	192	Action
463	463	Drama
336	336	Comedy
1226	1226	Comedy
376	376	Action
771	771	Action
449	449	Drama
1410	1410	Drama
1032	1032	Drama
429	429	Drama
641	641	Drama
428	428	Drama
532	532	Comedy
408	408	Drama
660	660	Comedy
702	702	Drama
431	431	Drama
401	401	Drama
446	446	Drama
494	494	Drama
752	752	Comedy
405	405	Drama
631	631	Comedy
404	404	Action
829	829	Drama
390	390	Comedy
763	763	Action
380	380	Action
486	486	Drama
1213	1213	Drama
487	487	Action
1617	1617	Western
488	488	Comedy
653	653	Drama
464	464	Drama
2290	2290	Drama
465	465	Drama
1863	1863	Drama
475	475	Comedy
1559	1559	Comedy
509	509	Action
607	607	Action
551	551	Animation
525	525	Comedy
562	562	Comedy
588	588	Comedy
1470	1470	Comedy
573	573	Comedy
196	196	Action
657	657	Action
531	531	Animation
1364	1364	Drama
650	650	Action
533	533	Drama
805	805	Drama
629	629	Drama
1635	1635	Drama
628	628	Comedy
685	685	Action
912	912	Action
622	622	Drama
508	508	Comedy
1239	1239	Drama
556	556	Drama
1351	1351	Drama
665	665	Action
666	666	Comedy
3199	3199	Drama
527	527	Action
590	590	Animation
668	668	Comedy
667	667	Comedy
575	575	Comedy
595	595	Adventure
637	637	Action
692	692	Action
1128	1128	Comedy
564	564	Comedy
1893	1893	Drama
674	674	Comedy
1130	1130	Action
561	561	Adventure
1465	1465	Comedy
563	563	Animation
1565	1565	Comedy
558	558	Action
719	719	Adventure
513	513	Adventure
497	497	Comedy
891	891	Adventure
499	499	Adventure
1941	1941	Action
723	723	Comedy
568	568	Adventure
614	614	Action
2058	2058	Drama
690	690	Action
672	672	Comedy
576	576	Adventure
1540	1540	Action
986	986	Drama
663	663	Musical
1354	1354	Musical
1273	1273	Drama
656	656	Action
816	816	Action
566	566	Drama
968	968	Drama
1908	1908	Comedy
670	670	Adventure
1854	1854	Adventure
194	194	Action
651	651	Action
602	602	Drama
1629	1629	Action
615	615	Comedy
2482	2482	Comedy
526	526	Action
596	596	Adventure
2013	2013	Adventure
765	765	Adventure
704	704	Action
2040	2040	Drama
1895	1895	Drama
1843	1843	Musical
200	200	Action
2148	2148	Horror
711	711	Drama
571	571	Comedy
2097	2097	Drama
601	601	Drama
755	755	Comedy
751	751	Drama
2651	2651	Drama
1025	1025	Action
2079	2079	Action
2256	2256	Action
779	779	Adventure
767	767	Adventure
925	925	Adventure
1507	1507	Animation
799	799	Comedy
1557	1557	Drama
844	844	Drama
950	950	Animation
791	791	Action
198	198	Action
835	835	Western
861	861	Drama
1385	1385	Romance
909	909	Action
928	928	Action
1134	1134	Documentary
1654	1654	Adventure
980	980	Action
1344	1344	Comedy
1175	1175	Drama
377	377	Action
965	965	Action
1961	1961	Action
933	933	Action
2773	2773	Action
1377	1377	Adventure
940	940	Animation
1089	1089	Comedy
984	984	Drama
982	982	Drama
2218	2218	Drama
1003	1003	Action
1030	1030	Drama
1022	1022	Horror
991	991	Action
1073	1073	Comedy
1925	1925	Action
1080	1080	Comedy
1228	1228	Action
1197	1197	Comedy
1085	1085	Action
1187	1187	Action
851	851	Animation
1114	1114	Comedy
2993	2993	Romance
1117	1117	Comedy
1125	1125	Action
1151	1151	Comedy
1148	1148	Drama
1143	1143	Comedy
1749	1749	Drama
1337	1337	Comedy
2715	2715	Comedy
1215	1215	Drama
1177	1177	Drama
1324	1324	Comedy
1763	1763	Drama
1234	1234	Drama
1859	1859	Comedy
2887	2887	Animation
1299	1299	Drama
1310	1310	Adventure
1304	1304	Action
1392	1392	Drama
1326	1326	Comedy
1411	1411	Drama
1552	1552	Adventure
1528	1528	Adventure
757	757	Comedy
1920	1920	Western
1498	1498	Comedy
1489	1489	War
2771	2771	Western
1513	1513	Adventure
2135	2135	Adventure
1589	1589	Action
1545	1545	Drama
1736	1736	Action
2409	2409	Drama
1634	1634	Animation
1622	1622	Western
1768	1768	Comedy
1757	1757	Drama
1680	1680	Horror
1813	1813	Comedy
1820	1820	Adventure
