Source	Target	Weight
22	2812	1.0
3	1308	1.0
44	670	1.0
14	3	1.0
26	44	1.0
50	22	1.0
15	346	1.0
23	121	1.0
4	453	1.0
64	482	1.0
99	1045	1.0
121	50	1.0
87	685	1.0
117	2083	1.0
80	15	1.0
160	630	1.0
92	87	1.0
107	444	1.0
60	629	1.0
82	200	1.0
175	542	1.0
276	14	1.0
300	913	1.0
250	175	1.0
346	276	1.0
444	409	1.0
453	80	1.0
409	1536	1.0
463	464	1.0
482	26	1.0
464	300	1.0
542	463	1.0
193	746	1.0
693	1539	1.0
630	60	1.0
629	693	1.0
685	99	1.0
624	782	1.0
696	1034	1.0
670	1251	1.0
200	117	1.0
746	82	1.0
913	989	1.0
1030	4	1.0
989	1029	1.0
1029	1627	1.0
1034	624	1.0
1045	1030	1.0
1251	2842	1.0
1308	107	1.0
1539	92	1.0
782	23	1.0
1536	1594	1.0
1627	696	1.0
1594	250	1.0
2812	64	1.0
2842	193	1.0
